,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
1120,20190620,2620,2655,2550,102780,50,2551.0,2503.25,2731.0,70.29702970297029,2706.1360517630524,2503.25,2300.3639482369476,2131.29,2131.77,2120.42,0.31,1007159,3994784,727.32,727.34,719.31,1.34,1004460,4056679,7987.32,7998.59,7930.38,2926.46,2931.74,2911.43
1121,20190621,2555,2680,2545,108114,-65,2553.0,2512.25,2722.6666666666665,61.94690265486725,2707.403144991312,2512.25,2317.096855008688,2125.62,2132.68,2120.15,-0.27,692028,5226303,722.64,729.20,721.96,-0.64,1100647,4380846,8051.34,8088.88,7996.87,2954.18,2958.06,2931.50
1122,20190624,2725,2990,2570,2199921,170,2596.0,2531.5,2717.3333333333335,79.38931297709924,2730.8012794740666,2531.5,2332.1987205259334,2126.33,2134.48,2123.88,0.03,669640,4054920,717.69,725.05,717.22,-0.68,923987,3717770,8031.71,8073.02,8011.20,2950.46,2964.15,2946.87
1123,20190625,2860,2935,2690,490002,135,2666.0,2537.25,2715.4166666666665,82.35294117647058,2765.405100753851,2537.25,2309.094899246149,2121.64,2136.24,2115.11,-0.22,642999,4249731,710.02,720.06,707.64,-1.07,1058008,4875711,8005.70,8047.56,8004.63,2945.35,2954.92,2944.05
1124,20190626,2670,2885,2665,224804,-190,2686.0,2541.25,2708.8333333333335,62.42774566473989,2775.6828261997453,2541.25,2306.8171738002547,2121.85,2128.25,2115.72,0.01,736852,4455865,709.37,713.57,706.44,-0.09,981441,4747048,7884.72,8007.31,7879.16,2917.38,2946.52,2916.01
1125,20190627,2635,2735,2630,117552,-35,2689.0,2546.0,2700.25,57.89473684210525,2783.9621818693045,2546.0,2308.0378181306955,2134.32,2141.27,2118.22,0.59,644900,5122462,698.21,713.14,694.53,-1.57,909979,5131838,7909.97,7974.28,7903.07,2913.78,2932.59,2912.99
1126,20190628,2635,2705,2540,120223,0,2705.0,2557.0,2691.6666666666665,56.62650602409638,2790.010729366697,2557.0,2323.989270633303,2130.62,2139.24,2123.97,-0.17,537275,4282404,690.53,700.42,687.29,-1.10,784770,4241075,7967.76,7976.58,7935.47,2924.92,2929.30,2918.57
1127,20190701,2700,2720,2635,65625,65,2700.0,2571.0,2684.3333333333335,57.89473684210525,2803.04740894912,2571.0,2338.95259105088,2129.74,2147.24,2126.87,-0.04,412291,4730192,696.00,697.97,692.76,0.79,734433,5156354,8006.24,8010.15,7961.46,2941.76,2943.98,2929.05
1128,20190702,2650,2760,2590,78826,-50,2658.0,2586.5,2675.9166666666665,54.99999999999999,2794.9730198371003,2586.5,2378.0269801628997,2122.02,2130.86,2112.52,-0.36,460830,4107541,696.25,699.44,693.19,0.04,696446,4052250,8091.16,8150.45,8059.29,2964.33,2977.93,2952.22
1129,20190703,2535,2685,2510,84206,-115,2631.0,2595.0,2665.9166666666665,48.00000000000001,2779.0923681199197,2595.0,2410.9076318800803,2096.02,2127.71,2093.32,-1.23,522709,4615984,693.04,698.89,689.86,-0.46,676299,3979383,8109.09,8109.37,8063.11,2973.01,2973.21,2955.92
1130,20190704,2500,2590,2460,61052,-35,2604.0,2597.25,2654.5,47.76119402985075,2775.448625134988,2597.25,2419.051374865012,2108.73,2108.80,2088.97,0.61,446933,4542737,691.27,694.63,682.73,-0.26,763517,4132923,8170.23,8170.23,8122.34,2995.82,2995.84,2977.96
1131,20190705,2535,2555,2465,27972,35,2584.0,2599.0,2644.3333333333335,51.243781094527364,2774.002857119534,2599.0,2423.997142880466,2110.59,2115.43,2096.23,0.09,459391,4025814,694.17,694.39,686.93,0.42,729814,4048011,8170.23,8170.23,8122.34,2995.82,2995.84,2977.96
1132,20190708,2390,2630,2355,98152,-145,2522.0,2592.25,2632.4166666666665,44.78260869565218,2787.403144991312,2592.25,2397.096855008688,2064.17,2092.54,2063.78,-2.20,515950,4349730,668.72,691.97,668.72,-3.67,766599,4249618,8161.79,8171.97,8093.66,2990.41,2994.03,2967.97
1133,20190709,2340,2450,2330,70950,-50,2460.0,2581.0,2619.1666666666665,39.91228070175438,2804.9553526933437,2581.0,2357.0446473066563,2052.03,2075.30,2052.03,-0.59,440122,4439841,657.80,675.09,657.77,-1.63,879149,4125586,8098.38,8112.91,8078.39,2975.95,2980.76,2970.09
1134,20190710,2390,2425,2325,34084,50,2431.0,2572.5,2606.75,39.91228070175438,2811.403746308006,2572.5,2333.596253691994,2058.78,2068.20,2056.48,0.33,355678,3938556,666.90,670.68,660.62,1.38,774833,3861176,8141.73,8146.98,8061.32,2979.63,2981.90,2963.44
1135,20190711,2500,2510,2395,39430,110,2431.0,2568.75,2596.25,47.67932489451477,2809.7245837220185,2568.75,2327.7754162779815,2080.58,2088.24,2070.21,1.06,376675,5057466,677.09,677.11,668.42,1.53,791145,4152967,8202.53,8228.60,8160.56,2993.07,3002.98,2984.62
1136,20190712,2580,2620,2450,66101,80,2440.0,2570.5,2588.1666666666665,43.37899543378996,2811.2675227267996,2570.5,2329.7324772732004,2086.66,2090.43,2077.35,0.29,403935,3775268,681.17,682.65,673.76,0.60,735656,4135928,8196.04,8226.18,8171.63,2999.91,3002.33,2988.80
1137,20190715,2565,2630,2540,132390,-15,2475.0,2573.25,2579.8333333333335,34.871794871794876,2812.4418685908868,2573.25,2334.0581314091132,2082.48,2088.34,2073.10,-0.20,463520,3740179,674.79,682.36,671.71,-0.94,715663,4212000,8244.15,8245.66,8201.52,3013.77,3013.92,3001.87
1138,20190716,2585,2605,2530,58502,20,2524.0,2577.0,2572.25,44.72049689440994,2814.453153274493,2577.0,2339.546846725507,2091.87,2096.67,2078.74,0.45,682803,5284192,674.42,679.69,672.77,-0.05,824277,4586564,8258.19,8264.78,8236.27,3014.30,3017.80,3008.77
1139,20190717,2510,2585,2510,37823,-75,2548.0,2574.0,2563.6666666666665,42.603550295857985,2813.240464804765,2574.0,2334.759535195235,2072.92,2080.01,2063.49,-0.91,761626,4643511,666.28,673.34,661.93,-1.21,901091,4235393,8222.80,8259.75,8204.23,3004.04,3015.02,3001.15
1140,20190718,2370,2510,2365,67288,-140,2522.0,2561.5,2552.9166666666665,36.5482233502538,2815.4901572896083,2561.5,2307.5098427103917,2066.55,2073.20,2061.33,-0.31,446644,3939883,665.15,669.47,661.82,-0.17,837117,4258998,8185.21,8230.67,8184.66,2984.42,3005.26,2984.25
1141,20190719,2460,2485,2370,27358,90,2498.0,2556.75,2543.75,38.118811881188115,2814.5730982670093,2556.75,2298.9269017329907,2094.36,2096.73,2076.51,1.35,394904,4198431,674.06,674.06,668.20,1.34,756215,3949977,8207.24,8215.58,8135.13,2995.11,2998.28,2973.09
1142,20190722,2460,2485,2415,11027,0,2477.0,2543.5,2536.3333333333335,40.104166666666664,2792.459836118198,2543.5,2294.540163881802,2093.34,2099.34,2087.51,-0.05,332630,3206206,674.78,675.48,671.44,0.11,644965,3357187,8146.49,8245.78,8144.63,2976.61,3006.02,2975.86
1143,20190723,2400,2480,2380,36161,-60,2440.0,2520.5,2530.75,42.54143646408839,2730.140167906821,2520.5,2310.859832093179,2101.45,2106.39,2095.38,0.39,648124,4601029,668.65,678.27,666.79,-0.91,894111,4590940,8204.14,8218.42,8171.54,2985.03,2990.71,2976.65
1144,20190724,2410,2450,2320,45531,10,2420.0,2507.5,2525.25,44.88636363636363,2710.5886505937738,2507.5,2304.4113494062262,2082.30,2105.68,2080.66,-0.91,851393,4233306,659.83,672.36,659.26,-1.32,971456,4976198,8251.40,8251.83,8193.89,3005.47,3005.90,2988.56
1145,20190725,2310,2415,2300,50571,-100,2408.0,2491.25,2518.0,38.0952380952381,2702.76536587208,2491.25,2279.73463412792,2074.48,2088.81,2061.08,-0.38,598634,5207429,652.40,661.62,647.38,-1.13,871058,4177257,8321.50,8321.81,8226.50,3019.56,3019.59,2996.82
1146,20190726,2285,2365,2215,63279,-25,2373.0,2473.75,2511.0833333333335,43.63636363636363,2692.5849834921282,2473.75,2254.9150165078718,2066.26,2068.16,2054.64,-0.40,589074,5138752,644.59,652.38,640.43,-1.20,886277,3969502,8238.54,8295.95,8233.40,3003.67,3016.31,2997.24
1147,20190729,2110,2330,2080,100701,-175,2303.0,2444.25,2500.25,37.89473684210526,2690.4871824075317,2444.25,2198.0128175924683,2029.48,2063.13,2025.01,-1.78,608671,4681216,618.78,643.34,618.78,-4.00,795265,3783791,8330.21,8339.64,8291.13,3025.86,3027.98,3012.59
1148,20190730,2210,2260,2035,66640,100,2265.0,2422.25,2491.0,41.0,2669.6459377192764,2422.25,2174.8540622807236,2038.68,2044.59,2032.61,0.45,547030,3877489,625.64,630.61,620.33,1.11,716178,3566195,8293.33,8325.28,8247.38,3020.97,3025.61,3014.30
1149,20190731,2155,2205,2135,28966,-55,2214.0,2403.25,2482.4166666666665,31.746031746031743,2670.6499813014207,2403.25,2135.8500186985793,2024.55,2041.16,2010.95,-0.69,589386,5532912,630.18,631.43,610.70,0.73,770559,4228756,8273.61,8295.47,8228.02,3013.18,3017.19,3000.94
1150,20190801,2100,2180,2095,26354,-55,2172.0,2383.25,2473.8333333333335,23.91304347826087,2677.227465122754,2383.25,2089.272534877246,2017.34,2032.23,2009.33,-0.36,461743,4443149,622.26,634.44,622.25,-1.26,694238,4161132,8175.42,8299.83,8110.02,2980.38,3017.40,2958.08
1151,20190802,2045,2140,2000,50965,-55,2124.0,2358.75,2466.5833333333335,22.916666666666664,2678.591757749047,2358.75,2038.9082422509532,1998.13,2005.31,1987.12,-0.95,438538,5338221,615.70,622.36,607.01,-1.05,601247,3703941,8111.12,8311.04,8080.52,2953.56,3013.59,2945.23
1152,20190805,1880,2065,1850,258223,-165,2078.0,2333.25,2456.8333333333335,18.099547511312217,2714.4884424477677,2333.25,1952.0115575522323,1946.98,1987.64,1945.39,-2.56,639604,6599770,569.79,615.23,569.78,-7.46,821183,4773106,8004.07,8068.80,7953.67,2932.05,2945.50,2914.11
1153,20190806,1865,1950,1790,145491,-15,2009.0,2309.5,2448.5,19.138755980861244,2741.852865146052,2309.5,1877.1471348539483,1917.50,1948.53,1891.81,-1.51,739588,7179083,551.50,577.51,540.83,-3.21,973682,5611505,7726.04,7836.45,7662.90,2844.74,2898.07,2822.12
1154,20190807,1930,1950,1865,62700,65,1964.0,2286.5,2442.25,27.31958762886598,2747.28302920138,2286.5,1825.7169707986197,1909.71,1929.29,1901.61,-0.41,760777,5373398,564.64,567.52,554.18,2.38,835978,4843613,7833.27,7845.01,7739.57,2881.77,2884.40,2847.42
1155,20190808,1985,2050,1905,59307,55,1941.0,2260.75,2434.25,24.59893048128342,2728.438731957485,2260.75,1793.0612680425152,1920.61,1937.95,1915.81,0.57,777166,6769546,585.44,585.44,571.00,3.68,929189,4831849,7862.82,7881.38,7702.42,2883.98,2892.17,2825.71
1156,20190809,1990,2050,1965,13731,5,1930.0,2231.25,2426.9166666666665,25.0,2688.9931048088,2231.25,1773.5068951912,1937.75,1946.94,1936.14,0.89,654344,5051265,590.04,593.28,585.94,0.79,690855,4157334,8039.16,8041.12,7896.15,2938.09,2938.72,2894.47
1157,20190812,2010,2050,1935,38508,20,1956.0,2203.5,2419.0833333333335,28.333333333333332,2643.9100362162517,2203.5,1763.0899637837483,1942.29,1949.19,1933.25,0.23,427141,3997754,594.17,594.70,585.07,0.70,707419,3440960,7959.14,8020.56,7910.35,2918.65,2935.75,2900.15
1158,20190813,2000,2025,1945,48961,-10,1983.0,2174.25,2412.4166666666665,27.22222222222222,2586.2120734970636,2174.25,1762.2879265029364,1925.83,1937.68,1923.58,-0.85,660041,4340208,590.75,593.98,588.47,-0.58,755897,3792005,7863.41,7924.99,7833.79,2883.75,2907.58,2873.14
1159,20190814,2020,2100,2000,31780,20,2001.0,2149.75,2405.8333333333335,32.3170731707317,2536.4343027587233,2149.75,1763.0656972412767,1938.37,1952.22,1937.23,0.65,699585,5076486,597.15,601.46,596.23,1.08,793565,4105969,8016.36,8065.24,7851.59,2926.32,2943.31,2877.05
1160,20190816,1895,1995,1895,115797,-125,1983.0,2126.0,2396.9166666666665,28.804347826086957,2514.002577311028,2126.0,1737.9974226889724,1927.17,1927.70,1911.72,-0.58,421682,4274269,591.57,592.82,587.49,-0.93,684049,3767532,7766.62,7805.93,7716.56,2847.60,2856.67,2825.51
1161,20190819,1890,1965,1880,89115,-5,1963.0,2097.5,2388.8333333333335,35.333333333333336,2466.4512162874653,2097.5,1728.5487837125347,1939.90,1943.09,1931.44,0.66,481022,3771542,594.65,597.59,591.21,0.52,706961,3393084,7895.99,7907.52,7828.35,2888.68,2893.63,2864.74
1162,20190820,1955,1955,1890,47133,65,1952.0,2072.25,2382.4166666666665,32.16783216783217,2405.9485915463233,2072.25,1738.5514084536767,1960.25,1964.16,1937.53,1.05,463605,4130252,607.01,607.87,595.62,2.08,914621,3639424,8002.81,8026.75,7974.36,2923.65,2931.00,2913.48
1163,20190821,1955,1975,1930,19121,0,1943.0,2050.0,2369.25,34.848484848484844,2351.0647770829396,2050.0,1748.9352229170606,1964.65,1971.12,1954.47,0.22,391568,3821800,615.96,615.96,604.83,1.47,821038,3531844,7948.56,8010.58,7948.09,2900.51,2923.63,2899.60
1164,20190822,1990,1990,1955,33367,35,1937.0,2029.0,2359.25,41.40625,2281.3410390721256,2029.0,1776.6589609278744,1951.01,1967.96,1951.01,-0.69,435565,4095130,612.25,618.73,611.67,-0.60,850918,3931126,8020.21,8036.95,7998.50,2924.43,2928.73,2917.91
1165,20190823,1935,2000,1930,24942,-55,1945.0,2010.25,2349.1666666666665,41.40625,2229.896875689139,2010.25,1790.6031243108612,1948.30,1953.85,1940.60,-0.14,381087,3498464,608.98,612.63,605.93,-0.53,706441,3806196,7991.39,8048.58,7937.13,2922.95,2939.08,2904.51
1166,20190826,1835,1910,1835,79406,-100,1934.0,1987.75,2339.5,46.086956521739125,2180.7907987965236,1987.75,1794.7092012034761,1916.31,1924.49,1909.92,-1.64,324853,3751275,582.91,598.08,582.77,-4.28,711379,3917964,7751.77,8005.34,7730.77,2847.11,2927.01,2834.97
1167,20190827,1840,1900,1835,26396,5,1911.0,1974.25,2329.8333333333335,47.78761061946903,2168.9619667611623,1974.25,1779.5380332388377,1924.60,1937.42,1919.28,0.43,427042,5037419,588.32,596.43,587.42,0.93,651147,3241331,7853.74,7856.04,7789.05,2878.38,2879.27,2856.00
1168,20190828,1760,1860,1725,103868,-80,1872.0,1951.75,2320.1666666666665,35.3448275862069,2136.0127200493903,1951.75,1767.4872799506097,1941.09,1943.62,1926.43,0.86,284344,3288745,602.90,602.90,590.36,2.48,698491,3908017,7826.95,7916.83,7795.18,2869.16,2898.79,2860.59
1169,20190829,1775,1850,1740,58016,15,1829.0,1932.75,2310.3333333333335,30.555555555555557,2107.3774606125853,1932.75,1758.1225393874147,1933.41,1947.15,1928.49,-0.40,285103,3709595,599.57,605.39,595.26,-0.55,681487,3605906,7856.88,7866.87,7766.67,2887.94,2890.03,2853.05
1170,20190830,1825,1835,1785,14805,50,1807.0,1919.0,2299.8333333333335,35.8974358974359,2081.68374227316,1919.0,1756.31625772684,1967.79,1971.21,1951.30,1.78,317733,4371488,610.55,611.11,606.65,1.83,787576,3705440,7973.39,7992.29,7925.83,2924.58,2930.50,2905.67
1171,20190902,1930,1945,1810,101133,105,1826.0,1913.25,2290.3333333333335,44.029850746268664,2065.5088256883655,1913.25,1760.9911743116347,1969.19,1973.25,1958.59,0.07,262154,2924232,619.81,619.90,608.97,1.52,683775,3577066,7962.88,8017.91,7914.75,2926.46,2940.43,2913.32
1172,20190903,1970,2070,1955,150844,40,1852.0,1917.75,2281.0833333333335,47.857142857142854,2071.1278015229063,1917.75,1764.372198477094,1965.69,1976.37,1960.15,-0.18,342077,3916057,620.02,623.34,619.28,0.03,777380,3728694,7962.88,8017.91,7914.75,2926.46,2940.43,2913.32
1173,20190904,1975,1975,1935,31478,5,1895.0,1923.25,2271.25,46.715328467153284,2076.556066416173,1923.25,1769.9439335838272,1988.53,1988.53,1962.08,1.16,348722,4133684,629.31,629.31,619.46,1.50,792568,3955113,7874.16,7940.37,7847.32,2906.27,2914.39,2891.85
1174,20190905,1955,1995,1940,64818,-20,1931.0,1924.5,2261.1666666666665,55.17241379310344,2078.4123126978475,1924.5,1770.5876873021525,2004.75,2015.39,1992.51,0.82,488067,5556532,632.99,634.96,631.38,0.58,948696,5023655,7976.88,7981.41,7928.94,2937.78,2938.84,2921.86
1175,20190906,1960,1995,1885,48041,5,1958.0,1923.25,2250.9166666666665,56.03448275862068,2075.574489167041,1923.25,1770.925510832959,2009.13,2017.20,2005.69,0.22,384441,3667155,631.15,637.33,630.60,-0.29,882307,4481748,8116.83,8134.42,8061.29,2976.00,2985.86,2960.60
1176,20190909,2045,2130,1915,133014,85,1981.0,1926.0,2242.5833333333335,57.50000000000001,2084.8898989866884,1926.0,1767.1101010133118,2019.55,2029.80,2013.28,0.52,511821,4401821,625.77,634.30,625.28,-0.85,709696,3850358,8103.07,8134.39,8098.52,2978.71,2985.03,2972.51
1177,20190910,1985,2015,1960,57373,-60,1984.0,1924.75,2233.8333333333335,52.27272727272727,2081.353799443053,1924.75,1768.146200556947,2032.08,2034.28,2021.58,0.62,504391,4458784,623.25,628.81,621.95,-0.40,830373,3762025,8087.44,8131.66,8052.35,2978.43,2989.43,2969.39
1178,20190911,1965,2000,1900,41163,-20,1982.0,1923.0,2224.75,48.06201550387597,2076.961034031342,1923.0,1769.0389659686582,2049.20,2050.80,2040.04,0.84,429075,5997521,630.37,632.42,624.78,1.14,718202,3720939,8084.16,8086.53,8001.68,2979.39,2979.39,2957.01
1179,20190916,2035,2070,1985,86509,70,1998.0,1923.75,2215.8333333333335,57.57575757575758,2079.7267610895933,1923.75,1767.773238910407,2062.22,2062.22,2044.80,0.64,493516,5676634,638.59,638.59,630.16,1.30,622055,3220466,8176.72,8210.20,8165.47,3007.39,3017.33,3002.90
1180,20190917,2220,2380,2110,619035,185,2050.0,1940.0,2209.1666666666665,75.83892617449665,2141.643249329106,1940.0,1738.3567506708941,2062.33,2066.33,2055.17,0.01,507995,4572240,644.28,646.05,636.00,0.89,823508,4139544,8153.54,8165.33,8121.25,2997.96,3002.19,2990.67
1181,20190918,2285,2285,2110,165465,65,2098.0,1959.75,2204.6666666666665,77.63975155279503,2209.559427364141,1959.75,1709.940572635859,2070.73,2075.63,2058.52,0.41,613148,4849403,645.12,648.95,644.32,0.13,909109,4459121,8186.02,8188.23,8139.82,3005.70,3006.21,2993.73
1182,20190919,2360,2470,2240,261631,75,2173.0,1980.0,2198.5833333333335,87.5,2284.6309242345565,1980.0,1675.3690757654435,2080.35,2089.81,2070.53,0.46,493038,4796838,645.71,651.45,643.00,0.09,867284,4008539,8177.39,8179.87,8086.22,3006.73,3007.83,2978.57
1183,20190920,2545,2545,2350,290726,185,2289.0,2009.5,2193.3333333333335,89.69072164948454,2400.7019938599497,2009.5,1618.2980061400503,2091.52,2092.37,2077.30,0.54,589920,5401656,649.07,650.03,645.91,0.52,844701,4340363,8182.88,8237.43,8174.32,3006.79,3021.99,3003.16
1184,20190923,2545,2580,2480,159725,0,2391.0,2037.25,2191.25,89.13043478260869,2492.4804361529445,2037.25,1582.0195638470555,2091.70,2095.54,2085.60,0.01,420948,4095773,645.01,649.22,644.39,-0.63,747644,3397867,8117.68,8202.82,8086.16,2992.07,3016.37,2984.68
1185,20190924,2445,2545,2440,80476,-100,2436.0,2062.75,2188.0833333333335,78.14207650273225,2548.3370158890166,2062.75,1577.1629841109834,2101.04,2101.63,2085.91,0.45,535771,4406729,641.85,646.60,641.17,-0.49,778008,3765461,8112.46,8135.81,8085.34,2991.78,2999.15,2982.23
1186,20190925,2350,2430,2320,66622,-95,2449.0,2088.5,2183.3333333333335,69.58762886597938,2577.6533501878525,2088.5,1599.3466498121475,2073.39,2095.27,2072.41,-1.32,651552,5181991,626.76,641.23,626.02,-2.35,987731,4561734,7993.63,8158.83,7969.66,2966.60,3007.98,2957.73
1187,20190926,2375,2380,2325,27017,25,2452.0,2115.25,2177.9166666666665,70.2020202020202,2605.632248863068,2115.25,1624.867751136932,2074.52,2087.33,2064.34,0.05,430577,4656831,628.42,635.64,622.55,0.26,838493,4566644,8077.38,8095.00,7935.57,2984.87,2989.82,2952.86
1188,20190927,2355,2400,2325,18662,-20,2414.0,2145.0,2173.0,70.2020202020202,2617.4298889782485,2145.0,1672.5701110217517,2049.93,2066.96,2044.75,-1.19,285943,3489260,626.93,628.41,623.32,-0.24,724109,3402629,8030.66,8072.11,7991.02,2977.62,2987.28,2963.71
1189,20190930,2280,2350,2215,29546,-75,2361.0,2170.25,2168.75,65.09433962264151,2613.9895069181916,2170.25,1726.5104930818081,2063.05,2064.99,2042.01,0.64,327625,3709169,621.76,627.30,615.64,-0.82,745973,3606633,7939.63,8051.83,7890.28,2961.79,2987.31,2945.53
1190,20191001,2235,2340,2160,75617,-45,2319.0,2190.75,2164.3333333333335,59.31372549019608,2605.747289147773,2190.75,1775.7527108522274,2072.42,2077.48,2057.91,0.45,389336,3869998,632.10,632.12,621.76,1.66,875336,4374429,7999.34,8012.17,7949.63,2976.74,2983.85,2967.07
1191,20191002,2230,2300,2135,64497,-5,2295.0,2205.75,2159.25,62.69430051813472,2603.2833319358265,2205.75,1808.2166680641735,2031.91,2058.23,2031.91,-1.95,414460,3933921,624.51,630.62,624.47,-1.20,1252779,4524335,7908.68,8062.50,7906.29,2940.25,2992.53,2938.70
1192,20191004,2245,2245,2160,30467,15,2269.0,2219.5,2156.8333333333335,64.58333333333334,2602.2126859669015,2219.5,1836.7873140330987,2020.69,2039.43,2020.69,-0.55,402941,3963264,621.84,627.15,619.53,-0.43,792985,4033260,7872.27,7872.27,7700.00,2910.63,2911.13,2855.94
1193,20191007,2210,2235,2175,43631,-35,2240.0,2231.25,2154.6666666666665,59.45945945945946,2597.2810779155234,2231.25,1865.2189220844766,2021.73,2034.94,2016.19,0.05,322185,3412076,627.21,627.82,622.45,0.86,753054,4811784,7982.47,7986.63,7899.40,2952.01,2953.74,2918.56
1194,20191008,2265,2270,2165,93128,55,2237.0,2246.75,2152.5833333333335,52.83018867924528,2590.236171482929,2246.75,1903.263828517071,2046.25,2046.81,2024.63,1.21,437517,4256283,635.41,635.94,624.92,1.31,864369,6110522,7956.29,8013.32,7942.08,2938.79,2959.75,2935.68
1195,20191010,2225,2225,2140,61268,-40,2235.0,2260.0,2148.0,46.103896103896105,2577.694822117075,2260.0,1942.305177882925,2028.15,2040.88,2010.90,-0.88,445846,5612446,634.73,635.85,630.59,-0.11,715226,4376729,7903.74,7930.92,7873.52,2919.40,2929.32,2907.41
1196,20191011,2330,2330,2160,120351,105,2255.0,2274.25,2143.8333333333335,48.125,2577.3221861207326,2274.25,1971.1778138792674,2044.61,2053.94,2040.48,0.81,381147,3790613,632.95,638.49,632.92,-0.28,767474,4681884,7950.78,7982.85,7899.81,2938.13,2948.46,2917.12
1197,20191014,2280,2320,2250,94692,-50,2262.0,2289.0,2139.0833333333335,30.075187969924812,2561.4995412840176,2289.0,2016.5004587159824,2067.40,2075.10,2065.53,1.11,511216,4579415,641.46,643.41,637.69,1.34,681423,4037155,8057.04,8115.80,8046.80,2970.27,2993.28,2963.07
1198,20191015,2240,2300,2210,30507,-40,2268.0,2302.75,2133.3333333333335,28.368794326241137,2532.934165398057,2302.75,2072.565834601943,2068.17,2073.21,2064.34,0.04,464534,4138985,646.80,647.40,641.49,0.83,737773,4121168,8048.65,8069.85,8036.41,2966.15,2972.84,2962.94
1199,20191016,2265,2265,2225,19406,25,2268.0,2314.25,2129.25,35.714285714285715,2510.2161960645253,2314.25,2118.2838039354747,2082.83,2090.01,2073.80,0.71,524545,4463659,651.96,652.73,649.88,0.80,860253,4633300,8148.71,8166.18,8071.81,2995.68,3003.28,2973.61
1200,20191017,2235,2270,2225,15829,-30,2270.0,2315.0,2127.0,39.823008849557525,2509.6278500112458,2315.0,2120.3721499887542,2077.94,2087.15,2072.49,-0.23,314177,3484053,649.29,654.67,646.61,-0.41,1042683,5194384,8124.18,8146.15,8103.38,2989.69,2997.54,2985.20
1201,20191018,2230,2235,2190,29832,-5,2250.0,2312.25,2123.1666666666665,36.69724770642202,2510.024492794192,2312.25,2114.475507205808,2060.69,2088.54,2057.89,-0.83,516688,5429306,646.69,651.97,645.59,-0.40,866093,4760598,8156.85,8183.64,8131.25,2997.95,3008.29,2991.79
1202,20191021,2170,2230,2160,49043,-60,2228.0,2302.75,2118.3333333333335,34.18803418803419,2508.5284002270405,2302.75,2096.9715997729595,2064.84,2067.97,2059.33,0.20,606109,3598365,649.18,649.18,645.35,0.39,767921,4694497,8089.54,8157.36,8045.38,2986.20,3000.00,2976.31
1203,20191022,2160,2185,2120,53745,-10,2212.0,2283.5,2114.3333333333335,38.46153846153847,2465.7114156687226,2283.5,2101.2885843312774,2088.86,2093.81,2073.08,1.16,504063,4811062,655.91,660.35,651.10,1.04,883771,6333997,8162.99,8164.14,8117.26,3006.72,3007.33,2995.35
1204,20191023,2075,2160,2060,67645,-85,2174.0,2260.0,2108.75,35.714285714285715,2421.276160668587,2260.0,2098.723839331413,2080.62,2088.25,2074.88,-0.39,429453,5110883,658.98,660.38,654.78,0.47,1033678,6307184,8104.30,8194.62,8101.98,2995.99,3014.57,2995.04
1205,20191024,2075,2115,2005,38745,0,2142.0,2241.5,2104.8333333333335,36.03603603603604,2398.4745202254176,2241.5,2084.5254797745824,2085.66,2089.85,2067.90,0.24,367717,5208814,658.75,662.27,647.53,-0.03,1073220,7963560,8119.79,8122.89,8078.35,3004.52,3004.78,2991.21
1206,20191025,2010,2110,2005,42078,-65,2098.0,2224.5,2100.25,30.57851239669421,2402.9628812946826,2224.5,2046.0371187053174,2087.89,2091.24,2079.30,0.11,348686,4429328,652.37,658.77,651.29,-0.97,1009206,7007192,8185.80,8187.84,8137.66,3010.29,3016.07,3000.42
1207,20191028,2050,2055,2015,23907,40,2074.0,2208.25,2099.25,36.885245901639344,2388.118702113514,2208.25,2028.3812978864862,2093.60,2104.39,2089.76,0.27,269234,3853804,652.42,657.29,651.95,0.01,933703,6476202,8243.12,8249.97,8150.59,3022.55,3027.39,3001.94
1208,20191029,2070,2080,2020,21956,20,2056.0,2194.0,2096.9166666666665,33.04347826086957,2370.2271261752853,2194.0,2017.7728738247145,2092.69,2105.17,2088.04,-0.04,357662,4067889,658.30,658.76,653.83,0.90,954716,6534641,8325.99,8335.56,8285.27,3039.42,3044.08,3032.12
1209,20191030,2060,2090,2010,25735,-10,2053.0,2183.0,2095.3333333333335,34.862385321100916,2363.787167686205,2183.0,2002.212832313795,2080.27,2093.51,2075.54,-0.59,415552,5051507,655.04,660.60,654.15,-0.50,892700,5813808,8276.85,8319.29,8275.14,3036.89,3047.87,3034.81
1210,20191031,2040,2100,2020,40838,-20,2046.0,2173.25,2094.3333333333335,18.47826086956522,2362.598224179684,2173.25,1983.9017758203156,2083.48,2103.71,2083.48,0.15,461323,5777340,658.52,661.65,656.96,0.53,892492,5241228,8303.98,8315.50,8241.70,3046.77,3050.10,3025.96
