,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
1291,20200228,87900,92200,87700,8171939,-4900,94560.0,99235.0,94690.0,30.03663003663004,107654.80403572434,99235.0,90815.19596427566,1987.01,2031.01,1980.82,-3.30,671552,9927960,610.73,631.25,608.38,-4.30,1389632,8020426,8566.48,8904.11,8562.05,2978.76,3097.07,2977.39
1292,20200302,92100,93100,88300,6382279,4200,93080.0,99105.0,94883.33333333333,37.37704918032787,107873.91669478049,99105.0,90336.08330521951,2002.51,2017.07,1969.34,0.78,528103,7811002,627.66,627.71,607.32,2.77,1186855,6153922,8567.37,8591.82,8264.16,2954.22,2959.72,2855.84
1293,20200303,92800,95100,92400,5573006,700,92040.0,98890.0,95118.33333333333,38.38709677419355,108047.27033564042,98890.0,89732.72966435958,2014.15,2051.85,2009.39,0.58,615693,8687846,626.82,641.77,626.71,-0.13,1232865,6053622,8952.17,8952.81,8543.36,3090.23,3090.96,2945.19
1294,20200304,94300,95000,91300,4984561,1500,91980.0,98720.0,95395.0,37.37704918032787,108083.24729994888,98720.0,89356.75270005112,2059.33,2063.59,2005.81,2.24,606287,7829192,641.73,641.73,623.55,2.38,1097676,5659996,8684.09,9070.32,8602.90,3003.37,3136.72,2976.63
1295,20200305,94900,95900,93800,4028776,600,92400.0,98440.0,95663.33333333333,33.21678321678322,107907.9247990254,98440.0,88972.0752009746,2085.26,2089.08,2059.99,1.26,675205,7954349,650.19,650.81,643.97,1.32,1077680,6397650,9018.09,9019.96,8757.66,3130.12,3130.97,3034.38
1296,20200306,92600,94300,92000,3281612,-2300,93340.0,98105.0,95863.33333333333,29.60526315789474,107896.11331769783,98105.0,88313.88668230217,2040.22,2062.57,2032.13,-2.16,865588,7233537,642.72,647.83,637.20,-1.15,1113502,7238872,8738.59,8921.08,8677.39,3023.94,3083.04,2999.83
1297,20200309,86900,89700,86400,6196552,-5700,92300.0,97510.0,95966.66666666667,27.190332326283993,108439.9405304878,97510.0,86580.0594695122,1954.77,1989.50,1946.90,-4.19,666868,8796943,614.60,632.52,614.58,-4.38,1317498,8683417,8575.62,8612.36,8375.13,2972.37,2985.93,2901.54
1298,20200310,89100,89400,86600,6579153,2200,91560.0,96975.0,96106.66666666667,28.698224852071007,108438.65997402226,96975.0,85511.34002597774,1962.93,1968.17,1934.72,0.42,638564,9133693,619.97,619.98,604.51,0.87,1431028,9633331,7950.68,8243.31,7943.16,2746.56,2863.89,2734.43
1299,20200311,85500,88500,85100,5226251,-3600,89800.0,96250.0,96188.33333333333,24.932249322493224,108652.3384891721,96250.0,83847.6615108279,1908.27,1967.70,1898.27,-2.78,679716,8598096,595.61,622.07,591.38,-3.93,1570651,8354954,8344.25,8347.40,7930.43,2882.23,2882.59,2734.00
1300,20200312,82800,84600,79600,8191818,-2700,87380.0,95290.0,96178.33333333333,23.83419689119171,108695.20794318388,95290.0,81884.79205681612,1834.33,1897.23,1808.56,-3.87,850345,11309953,563.49,594.32,555.47,-5.39,1639529,8049548,7952.05,8181.36,7850.95,2741.38,2825.60,2707.22
1301,20200313,82500,84700,76000,8160758,-300,85360.0,94190.0,96088.33333333333,25.98870056497175,107996.21599135693,94190.0,80383.78400864307,1771.44,1809.31,1680.60,-3.43,1035278,13376937,524.00,540.30,487.07,-7.01,1522369,8152013,7201.80,7712.33,7194.67,2480.64,2660.95,2478.86
1302,20200316,80600,84800,80400,5097762,-1900,84100.0,92970.0,95955.0,25.69832402234637,107049.21872832438,92970.0,78890.78127167562,1714.86,1805.43,1714.38,-3.19,682004,8593833,504.51,541.87,504.51,-3.72,1201665,7219386,7874.88,7875.93,7219.09,2711.02,2711.33,2492.37
1303,20200317,80400,83100,77000,7107436,-200,82360.0,91890.0,95748.33333333333,28.22085889570552,106341.69886207154,91890.0,77438.30113792846,1672.44,1722.97,1637.88,-2.47,649779,9709076,514.73,518.72,483.51,2.03,1367414,7993286,6904.59,7422.20,6882.86,2386.13,2562.98,2380.94
1304,20200318,73100,82500,73000,7949482,-7300,79880.0,90370.0,95416.66666666667,24.146981627296586,105966.93559645613,90370.0,74773.06440354387,1591.20,1693.95,1591.12,-4.86,728008,9576387,485.14,526.10,485.14,-5.75,1322272,7410179,7334.78,7406.23,6828.91,2529.19,2553.93,2367.04
1305,20200319,69000,75800,65800,11140367,-4100,77120.0,88620.0,95006.66666666667,24.664879356568363,105507.69966573305,88620.0,71732.30033426695,1457.64,1626.09,1439.43,-8.39,977675,11932492,428.35,502.12,419.55,-11.71,1646248,8575181,6989.84,7182.83,6686.36,2398.10,2453.57,2280.52
1306,20200320,74800,76200,70100,8750101,5800,75580.0,87210.0,94670.0,27.76349614395887,103765.47039500841,87210.0,70654.52960499159,1566.15,1566.82,1466.48,7.44,817021,10632970,467.75,467.75,435.11,9.20,1243150,6503974,7150.58,7341.38,6858.38,2409.39,2466.97,2319.78
1307,20200323,69400,71600,68000,8192363,-5400,73340.0,85705.0,94250.0,23.165137614678898,102975.0289519155,85705.0,68434.9710480845,1482.46,1516.75,1458.41,-5.34,647528,9645271,443.76,455.97,435.81,-5.13,1086690,6163699,6879.52,7354.44,6854.67,2304.92,2453.01,2295.56
1308,20200324,78700,78800,72100,7247345,9300,73000.0,84740.0,93998.33333333333,34.82490272373541,101296.25561532559,84740.0,68183.74438467441,1609.97,1609.97,1508.68,8.60,679288,10481447,480.40,480.40,454.24,8.26,1143642,6742315,6860.67,6984.94,6631.42,2237.40,2300.73,2191.86
1309,20200325,84500,84700,79800,8787217,5800,75280.0,84235.0,93826.66666666667,40.812720848056536,100161.61608754352,84235.0,68308.38391245648,1704.76,1707.64,1645.28,5.89,872809,12612287,505.68,506.43,488.98,5.26,1441082,9686608,7417.86,7418.37,7169.86,2447.33,2449.71,2344.44
1310,20200326,80700,87900,80400,7895289,-3800,77620.0,83630.0,93571.66666666667,39.75903614457831,99122.59177800796,83630.0,68137.40822199204,1686.24,1735.75,1679.23,-1.09,992474,12374197,516.61,533.33,501.82,2.16,1649356,11902865,7384.30,7671.21,7276.40,2475.56,2571.42,2407.53
1311,20200327,83300,85700,80500,8085695,2600,79320.0,83400.0,93391.66666666667,46.727272727272734,98768.27901881014,83400.0,68031.72098118986,1717.73,1759.05,1668.21,1.87,1077527,12851932,522.83,540.04,502.48,1.20,1979704,14845252,7797.54,7809.82,7462.21,2630.07,2637.01,2500.72
1312,20200330,83700,84900,80000,5270037,400,82180.0,82980.0,93208.33333333333,44.92481203007519,97824.47371919935,82980.0,68135.52628080065,1717.12,1729.63,1659.95,-0.04,767777,9081049,542.11,542.12,511.47,3.69,1431987,9610628,7502.38,7716.24,7491.14,2541.47,2615.91,2520.02
1313,20200331,83300,85500,82000,5333479,-400,83100.0,82505.0,93021.66666666667,47.8,96653.84800964376,82505.0,68356.15199035624,1754.64,1757.81,1722.62,2.19,1037488,13905369,569.07,569.07,551.25,4.97,1865422,13672046,7774.15,7784.35,7539.97,2626.65,2631.80,2545.28
1314,20200401,78400,83200,78400,6845675,-4900,81880.0,81710.0,92756.66666666667,45.785440613026815,94870.83583971778,81710.0,68549.16416028222,1685.46,1762.44,1685.37,-3.94,1243591,12110507,551.84,579.76,551.30,-3.03,1897097,13461989,7700.10,7880.31,7642.86,2584.59,2641.39,2571.15
1315,20200402,80000,80000,76500,5394371,1600,81740.0,80965.0,92523.33333333333,47.66355140186916,92660.17421845438,80965.0,69269.82578154562,1724.86,1726.76,1664.13,2.34,766313,10152244,567.70,567.70,542.75,2.87,1680263,10992105,7360.58,7566.37,7301.98,2470.50,2522.75,2447.49
1316,20200403,79600,80800,78500,3755301,-400,81000.0,80315.0,92226.66666666667,49.03846153846153,90725.81649055443,80315.0,69904.18350944557,1725.44,1743.91,1706.68,0.03,1000087,10153714,573.01,576.27,564.02,0.94,1374771,9453490,7487.31,7501.70,7307.95,2526.90,2533.22,2455.79
1317,20200406,83100,83300,80200,5784159,3500,80880.0,80125.0,91961.66666666667,52.441229656419544,90180.81921078537,80125.0,70069.18078921463,1791.88,1794.19,1742.67,3.85,1219389,10957483,597.21,597.21,577.83,4.22,1526020,9876607,7373.08,7518.72,7288.11,2488.65,2538.18,2459.96
1318,20200407,85800,86700,83700,6188649,2700,81380.0,79960.0,91743.33333333333,62.52465483234714,89517.27994776756,79960.0,70402.72005223244,1823.60,1838.97,1791.92,1.77,951739,11628935,606.90,606.90,593.22,1.62,2108624,13276334,7913.24,7938.33,7617.79,2663.68,2676.85,2574.57
1319,20200408,84500,86500,84500,3749575,-1300,82600.0,79910.0,91476.66666666667,66.1795407098121,89360.69309627607,79910.0,70459.30690372393,1807.14,1842.16,1801.80,-0.90,907494,11126542,607.37,615.32,599.30,0.08,2362935,12763686,7887.26,8146.43,7881.22,2659.41,2756.89,2657.67
1320,20200409,85000,86500,84500,3555538,500,83600.0,80020.0,91218.33333333333,61.9718309859155,89652.15448381098,80020.0,70387.84551618902,1836.21,1839.33,1818.30,1.61,920571,10517358,615.95,618.37,610.66,1.41,1810580,9552048,8090.90,8114.43,7901.94,2749.98,2760.75,2663.30
1321,20200410,84100,84400,83000,3675338,-900,84500.0,80100.0,90983.33333333333,69.29133858267717,89839.19914572035,80100.0,70360.80085427965,1860.70,1861.10,1824.43,1.33,992548,12009988,611.26,618.08,593.01,-0.76,2001745,10153608,8153.58,8227.91,8072.32,2789.82,2818.57,2762.36
1322,20200413,81400,83400,81100,3615318,-2700,84160.0,80140.0,90686.66666666667,54.28571428571427,89893.64547233495,80140.0,70386.35452766505,1825.76,1853.30,1825.76,-1.88,1017752,9516704,596.71,611.06,596.71,-2.38,2010346,10096969,8153.58,8227.91,8072.32,2789.82,2818.57,2762.36
1323,20200414,82300,83700,81200,3344109,900,83460.0,80235.0,90408.33333333333,45.86466165413533,90033.8315629977,80235.0,70436.1684370023,1857.08,1864.46,1837.17,1.72,886766,9995854,610.29,611.36,602.05,2.28,1600521,8357338,8192.42,8200.44,8035.95,2761.63,2782.46,2721.17
1324,20200416,81300,82300,80600,4470072,-1000,82820.0,80645.0,90098.33333333333,51.26050420168067,89885.66556044531,80645.0,71404.33443955469,1857.07,1862.23,1828.13,-0.00,878338,10710793,623.43,623.59,603.15,2.15,1368160,8217243,8393.18,8464.66,8308.79,2783.36,2801.88,2761.54
1325,20200417,84100,85900,83200,6205624,2800,82640.0,81400.0,89845.0,51.66666666666667,89040.4188366869,81400.0,73759.5811633131,1914.53,1926.02,1893.19,3.09,1667460,14127722,634.79,634.79,628.05,1.82,1640017,9115282,8532.36,8560.16,8393.27,2799.55,2806.51,2764.32
1326,20200420,82000,83900,82000,5027876,-2100,82220.0,81760.0,89528.33333333333,46.69260700389105,88775.5256396082,81760.0,74744.4743603918,1898.36,1925.25,1893.17,-0.84,1087463,11915932,637.82,643.05,634.20,0.48,1571067,9532297,8650.14,8670.30,8531.69,2874.56,2879.22,2830.88
1327,20200421,81300,82200,80200,5090721,-700,82200.0,82355.0,89238.33333333333,46.15384615384615,86513.11255258921,82355.0,78196.88744741079,1879.38,1898.32,1841.66,-1.00,1174294,13863164,628.77,641.07,602.05,-1.42,2164008,12731403,8560.73,8684.91,8553.38,2823.16,2868.98,2820.43
1328,20200422,83900,83900,80000,5335787,2600,82520.0,82615.0,89031.66666666667,61.60337552742617,86465.3376475317,82615.0,78764.6623524683,1896.15,1897.90,1844.85,0.89,820360,9428672,635.16,635.31,616.88,1.02,1459275,9185269,8263.23,8480.29,8215.69,2736.56,2785.54,2727.10
1329,20200423,82600,85200,82000,6519481,-1300,82780.0,82520.0,88776.66666666667,55.55555555555556,86272.1194010852,82520.0,78767.8805989148,1914.73,1923.53,1895.98,0.98,683720,9124271,643.79,645.54,637.33,1.36,1659299,10091678,8495.38,8537.31,8404.54,2799.31,2815.10,2775.95
1330,20200424,81400,82500,80800,3193144,-1200,82240.0,82555.0,88566.66666666667,53.71900826446281,86251.20075212372,82555.0,78858.79924787628,1889.01,1908.29,1880.71,-1.34,933917,9647344,632.96,645.22,629.12,-1.68,1781070,8847938,8494.75,8635.23,8475.20,2797.80,2844.90,2794.26
1331,20200427,82600,83200,81200,3235430,1200,82360.0,82520.0,88385.0,48.858447488584474,86200.5434381352,82520.0,78839.4565618648,1922.77,1929.82,1894.62,1.79,735663,8171668,646.86,647.11,638.58,2.20,1718846,7697761,8634.52,8642.93,8464.42,2836.74,2842.71,2791.76
1332,20200428,83400,83900,82400,3205535,800,82780.0,82505.0,88196.66666666667,44.0,86168.5911343926,82505.0,78841.4088656074,1934.09,1941.79,1911.63,0.59,1173476,10375078,644.93,651.39,638.69,-0.30,1770727,8179500,8730.16,8754.57,8697.37,2878.48,2887.72,2852.89
1333,20200429,83700,84800,82900,3750568,300,82740.0,82525.0,87973.33333333333,47.89473684210527,86210.03731324393,82525.0,78839.96268675607,1947.56,1957.51,1934.31,0.70,1984182,10525128,645.18,648.42,644.06,0.04,1686254,7967208,8607.73,8830.57,8600.70,2863.39,2921.15,2860.71
1334,20200504,81000,82900,80800,5280026,-2700,82420.0,82655.0,87695.0,40.56603773584906,85906.75337318193,82655.0,79403.24662681807,1895.37,1918.66,1894.29,-2.68,1146855,10261902,641.91,648.57,635.16,-0.51,1279274,6695810,8604.95,8754.46,8566.84,2830.71,2869.09,2821.61
1335,20200506,82400,82500,80900,3351424,1400,82620.0,82775.0,87393.33333333333,46.08294930875576,85794.85098970131,82775.0,79755.14901029869,1928.76,1928.76,1902.55,1.76,1082527,8550700,658.40,658.40,647.52,2.57,1506803,8491493,8809.12,8909.96,8781.31,2868.44,2898.23,2863.55
1336,20200507,82400,83400,81800,2660512,0,82580.0,82915.0,87111.66666666667,52.63157894736842,85570.76730908414,82915.0,80259.23269091586,1928.61,1938.50,1918.57,-0.01,775658,7383335,668.17,669.03,658.93,1.48,1744937,8831807,8854.39,8933.25,8819.37,2848.42,2891.11,2847.65
1337,20200508,85000,85500,83000,5039635,2600,82900.0,83010.0,86881.66666666667,56.52173913043478,85817.06252156947,83010.0,80202.93747843053,1945.82,1956.89,1942.54,0.89,784773,7941567,682.30,682.94,673.52,2.11,1683945,9622021,8979.66,9015.99,8932.86,2881.19,2901.92,2876.48
1338,20200511,84500,85200,84100,2800047,-500,83060.0,82945.0,86626.66666666667,57.920792079207914,85543.05696627307,82945.0,80346.94303372693,1935.40,1960.46,1932.87,-0.54,591283,7752760,685.04,690.34,676.60,0.40,1538942,10447900,9121.32,9125.98,9018.21,2929.80,2932.16,2902.88
1339,20200512,85700,86500,83200,3574409,1200,84000.0,83005.0,86388.33333333333,54.3010752688172,85792.45403549547,83005.0,80217.54596450453,1922.17,1938.62,1905.17,-0.68,799930,9681896,684.21,688.37,673.66,-0.12,1486570,10034743,9192.34,9241.92,9053.17,2930.32,2944.25,2903.44
1340,20200513,83600,84100,83000,5371416,-2100,84240.0,82935.0,86081.66666666667,54.3010752688172,85585.49052063953,82935.0,80284.50947936047,1940.42,1940.42,1897.24,0.95,618784,9012307,691.53,691.57,676.24,1.07,1510722,9717013,9002.55,9250.96,9000.07,2870.12,2945.82,2869.59
1341,20200514,80600,82500,80600,6409652,-3000,83880.0,82760.0,85683.33333333333,48.32535885167464,85538.77670927334,82760.0,79981.22329072666,1924.96,1931.43,1913.49,-0.80,760646,9469021,690.57,693.68,684.33,-0.14,1572689,13051238,8863.17,9074.16,8752.68,2820.00,2874.14,2793.15
1342,20200515,81900,82300,80700,4168866,1300,83260.0,82785.0,85298.33333333333,44.897959183673464,85523.08327119538,82785.0,80046.91672880462,1927.28,1938.59,1913.21,0.12,866357,9723312,691.93,696.91,686.23,0.20,1360015,12394014,8943.72,8945.71,8705.25,2852.50,2852.80,2766.64
1343,20200518,81100,81800,79200,5294177,-800,82580.0,82725.0,84950.0,46.07329842931938,85554.0457755222,82725.0,79895.9542244778,1937.11,1943.07,1921.14,0.51,761696,9394306,690.85,695.90,688.88,-0.16,1470279,10497459,9014.56,9018.40,8821.38,2863.70,2865.01,2816.78
1344,20200519,82700,83200,81700,4620614,1600,81980.0,82795.0,84603.33333333333,53.333333333333336,85547.79857599498,82795.0,80042.20142400502,1980.61,1983.77,1968.59,2.25,773415,11918300,696.36,696.39,687.67,0.80,1819085,11873294,9234.83,9267.22,9154.35,2953.91,2968.09,2913.86
1345,20200520,84100,84200,81800,3924403,1400,82080.0,82795.0,84271.66666666667,53.80710659898477,85547.79857599498,82795.0,80042.20142400502,1989.64,1992.20,1972.12,0.46,699447,8248632,708.76,709.16,697.09,1.78,2068645,10475840,9185.10,9317.25,9183.25,2922.94,2964.21,2922.35
1346,20200521,83400,84900,83200,2678953,-700,82640.0,82865.0,83945.0,50.0,85604.54375763556,82865.0,80125.45624236444,1998.31,2004.95,1993.00,0.44,601199,8636997,716.02,716.72,711.71,1.02,1993801,11336860,9375.78,9392.82,9304.20,2971.61,2980.29,2953.63
1347,20200522,81300,83300,81000,3471700,-2100,82520.0,82865.0,83641.66666666667,44.39252336448598,85604.54375763556,82865.0,80125.45624236444,1970.13,2002.65,1961.40,-1.41,847467,9509771,708.58,719.15,702.50,-1.04,1696053,10791249,9284.88,9405.25,9254.85,2948.51,2978.50,2938.57
1348,20200525,81400,81800,80500,2850294,100,82580.0,82740.0,83365.0,51.06382978723404,85507.23688902847,82740.0,79972.76311097153,1994.60,1994.90,1967.84,1.24,641459,7960324,719.89,719.89,708.60,1.60,1603667,9460186,9324.59,9328.28,9239.41,2955.45,2956.76,2933.59
1349,20200526,81900,82100,80600,3040122,500,82420.0,82705.0,83153.33333333333,48.60335195530727,85496.03923297398,82705.0,79913.96076702602,2029.78,2029.89,1997.94,1.76,1017804,12545313,729.11,729.16,718.81,1.28,1554768,10344399,9324.59,9328.28,9239.41,2955.45,2956.76,2933.59
1350,20200527,81400,82700,81000,2946278,-500,81880.0,82705.0,82963.33333333333,47.28260869565218,85496.03923297398,82705.0,79913.96076702602,2031.20,2043.44,2019.82,0.07,1178848,12635098,724.59,730.41,722.04,-0.62,1571386,10577662,9340.22,9501.21,9333.16,2991.77,3021.72,2988.17
1351,20200528,83900,85400,82400,9227823,2500,81980.0,82770.0,82896.66666666667,46.994535519125684,85608.37981954495,82770.0,79931.62018045505,2028.54,2054.52,2003.75,-0.13,1172134,14479213,708.75,728.80,695.30,-2.19,2097277,11912398,9412.36,9414.62,9144.28,3036.13,3036.25,2969.75
1352,20200529,81500,82700,81300,6815185,-2400,82020.0,82675.0,82720.0,42.57425742574257,85549.63041102678,82675.0,79800.36958897322,2029.60,2038.89,2006.62,0.05,1086215,14084590,713.68,714.51,700.84,0.70,1472679,8503015,9368.99,9523.64,9345.28,3029.73,3068.67,3023.40
1353,20200601,83600,83700,82100,4205357,2100,82460.0,82670.0,82566.66666666667,45.023696682464454,85537.82147282567,82670.0,79802.17852717433,2065.08,2065.38,2035.63,1.75,997348,9839657,735.72,735.72,716.83,3.09,1275400,10325550,9489.87,9505.55,9324.73,3044.31,3049.17,2998.61
1354,20200602,83300,83600,82700,3114162,-300,82740.0,82785.0,82383.33333333333,49.222797927461144,85558.64381274885,82785.0,80011.35618725115,2087.19,2089.43,2059.14,1.07,1000332,10232916,743.58,743.70,735.06,1.07,1464961,10733017,9552.05,9571.28,9462.32,3055.73,3062.18,3031.54
1355,20200603,88700,89200,83400,11642239,5400,84200.0,83100.0,82280.0,68.66359447004609,86876.77110770563,83100.0,79323.22889229437,2147.00,2156.55,2107.69,2.87,1152001,16998832,737.66,750.14,734.63,-0.80,1482744,11559146,9608.38,9611.22,9472.08,3080.82,3081.07,3051.64
1356,20200604,87700,91600,87100,6678244,-1000,84960.0,83365.0,82198.33333333333,63.55140186915887,87621.41868241366,83365.0,79108.58131758634,2151.18,2191.00,2139.68,0.19,1393308,16034002,742.37,744.36,733.91,0.64,1305965,9774409,9682.91,9707.78,9627.18,3122.87,3130.94,3098.90
1357,20200605,90400,90800,87700,4000557,2700,86740.0,83635.0,82256.66666666667,69.95708154506437,88849.31682965276,83635.0,78420.68317034724,2181.87,2187.25,2138.18,1.43,854591,12778905,749.31,749.75,739.52,0.93,1125023,8656169,9615.81,9716.14,9560.41,3112.35,3128.91,3090.41
1358,20200608,91000,93000,90600,3789382,600,88220.0,83960.0,82288.33333333333,68.60986547085201,90080.91496428434,83960.0,77839.08503571566,2184.29,2217.21,2174.96,0.11,854035,13145519,753.04,754.32,747.37,0.50,1325594,9120474,9814.08,9845.69,9685.35,3193.93,3211.72,3163.84
1359,20200609,89800,92000,89100,3410081,-1200,89520.0,84165.0,82360.0,62.89592760180995,90761.44601281629,84165.0,77568.55398718371,2188.92,2212.17,2166.01,0.21,817085,14689860,753.82,756.45,746.56,0.10,1532566,10343146,9924.75,9927.13,9780.61,3232.39,3233.13,3196.00
1360,20200610,90800,91100,89400,3045250,1000,89940.0,84525.0,82493.33333333333,66.51785714285714,91717.73939469518,84525.0,77332.26060530482,2195.69,2200.68,2178.12,0.31,706294,12888183,758.62,759.48,752.29,0.64,1577272,12213263,9953.75,10002.50,9863.27,3207.18,3222.71,3193.11
1361,20200611,88500,90300,87500,5467344,-2300,90100.0,84920.0,82593.33333333333,65.929203539823,92074.74667615842,84920.0,77765.25332384158,2176.78,2200.72,2148.51,-0.86,827381,16987057,757.06,766.96,752.04,-0.21,1452106,13508483,10020.35,10086.89,9962.58,3190.14,3223.27,3181.49
1362,20200612,85200,85800,84500,4742329,-3300,89060.0,85085.0,82670.0,57.364341085271306,92104.4800377236,85085.0,78065.5199622764,2132.30,2137.12,2084.63,-2.04,689897,14960780,746.06,747.37,722.81,-1.45,1324400,11700600,9492.73,9868.08,9491.31,3002.10,3123.53,2999.49
1363,20200615,82000,86500,82000,4710114,-3200,87260.0,85130.0,82696.66666666667,50.17543859649122,92057.65472580728,85130.0,78202.34527419272,2030.82,2129.67,2030.82,-4.76,1072278,18242464,693.15,747.21,693.15,-7.09,1470733,12260631,9588.81,9768.64,9413.62,3041.31,3088.42,2984.47
1364,20200616,85400,85700,83300,3518785,3400,86380.0,85265.0,82901.66666666667,56.36942675159236,92102.62385628224,85265.0,78427.37614371776,2138.05,2138.08,2079.02,5.28,973639,13837056,735.38,735.74,714.14,6.09,1320202,10669159,9726.02,9756.07,9403.00,3066.59,3079.76,2965.66
1365,20200617,86800,87400,83500,4160612,1400,85580.0,85400.0,83198.33333333333,54.78547854785478,92246.89710744948,85400.0,78553.10289255052,2141.05,2154.37,2105.26,0.14,927516,15458440,735.40,743.11,717.68,0.00,1408468,10425319,9895.87,9963.63,9748.38,3124.74,3153.45,3076.06
1366,20200618,86200,86800,85400,2484147,-600,85120.0,85540.0,83388.33333333333,58.24561403508771,92331.87750183998,85540.0,78748.12249816002,2133.48,2145.13,2120.29,-0.35,767184,11089871,737.33,743.12,732.92,0.26,1243956,10605932,9910.53,9991.21,9891.81,3113.49,3141.16,3108.03
1367,20200619,85400,87000,84500,3216102,-800,85160.0,85745.0,83655.0,53.30882352941176,92254.21654271848,85745.0,79235.78345728152,2141.32,2153.57,2108.91,0.37,1079453,12300498,742.03,743.94,732.55,0.64,1529200,12365577,9943.05,9959.20,9885.66,3115.34,3120.00,3093.51
1368,20200622,84900,85900,84300,2167216,-500,85740.0,85920.0,83758.33333333333,52.919708029197075,92134.04859974558,85920.0,79705.95140025442,2126.73,2142.88,2122.10,-0.68,789372,10098315,751.64,752.98,741.78,1.30,1336686,10511545,9946.12,10053.91,9872.94,3097.74,3155.53,3083.11
1369,20200623,84100,86200,83900,2955819,-800,85480.0,86030.0,83751.66666666667,39.91228070175438,92029.69999249962,86030.0,80030.30000750038,2131.24,2158.15,2110.51,0.21,917567,13496081,753.23,761.37,744.26,0.21,1584473,11682637,10056.48,10059.61,9916.60,3117.86,3120.92,3079.39
1370,20200624,86000,87400,84000,4079834,1900,85320.0,86260.0,83840.0,46.41350210970464,91872.27226709467,86260.0,80647.72773290533,2161.51,2171.86,2143.91,1.42,913896,13324797,759.50,765.21,755.12,0.83,1333491,11763016,10131.37,10221.85,10112.44,3131.29,3154.90,3127.12
1371,20200625,84300,85600,84000,3397112,-1700,84940.0,86280.0,83856.66666666667,36.563876651982376,91861.25433930403,86280.0,80698.74566069597,2112.37,2143.33,2112.37,-2.27,1017721,10692627,750.36,757.23,745.98,-1.20,1362069,11212779,9909.17,10137.50,9842.22,3050.33,3115.01,3032.13
1372,20200626,84600,86100,84500,2889494,300,84780.0,86435.0,83871.66666666667,35.714285714285715,91635.8749263946,86435.0,81234.1250736054,2134.65,2142.04,2115.25,1.05,761044,9821159,750.58,758.62,742.57,0.03,1522034,11787915,10017.00,10023.28,9810.47,3083.76,3086.25,3024.01
1373,20200629,83600,85300,83500,2932433,-1000,84520.0,86435.0,83876.66666666667,36.03603603603604,91635.8749263946,86435.0,81234.1250736054,2093.48,2120.50,2087.84,-1.93,643156,9025867,734.69,747.30,732.86,-2.12,1347220,9278719,9757.22,10000.67,9749.07,3009.05,3073.73,3004.63
1374,20200630,85100,87300,85000,4983607,1500,84720.0,86525.0,83988.33333333333,37.44493392070485,91565.58528347651,86525.0,81484.41471652349,2108.33,2134.38,2108.26,0.71,708605,11699082,737.97,744.54,731.76,0.45,1638598,10528655,9874.15,9877.34,9663.61,3053.24,3053.89,2999.74
1375,20200701,85300,87300,84900,2382552,200,84580.0,86355.0,84076.66666666667,42.23300970873787,91319.46371726091,86355.0,81390.53628273909,2106.70,2133.55,2101.33,-0.08,1116221,10232631,727.58,744.03,726.36,-1.41,1184777,8563273,10058.77,10085.59,9863.67,3100.29,3111.51,3047.83
1376,20200702,84400,85200,84000,3295340,-900,84600.0,86190.0,84156.66666666667,47.802197802197796,91183.95634742636,86190.0,81196.04365257364,2135.37,2135.37,2113.98,1.36,1091965,10745168,742.55,742.55,732.09,2.06,1155544,7539547,10154.63,10197.19,10048.04,3115.86,3128.44,3101.17
1377,20200703,85400,85600,84500,2195897,1000,84760.0,85940.0,84195.0,60.62500000000001,90551.89765714722,85940.0,81328.10234285278,2152.41,2153.54,2135.30,0.80,770055,8649543,752.18,752.22,741.11,1.30,1285379,10147594,10207.63,10310.36,10194.06,3130.01,3165.81,3124.52
1378,20200706,86000,87000,85800,2561766,600,85240.0,85690.0,84198.33333333333,52.27272727272727,89677.43025017367,85690.0,81702.56974982633,2187.93,2191.28,2157.71,1.65,666902,11656294,759.90,759.93,750.43,1.03,1142168,8304841,10207.63,10310.36,10194.06,3130.01,3165.81,3124.52
1379,20200707,84800,87300,84600,3196352,-1200,85180.0,85440.0,84203.33333333333,42.30769230769231,88965.56378470168,85440.0,81914.43621529832,2164.17,2206.79,2164.03,-1.09,847434,14858393,759.16,764.46,755.44,-0.10,1290021,10083404,10433.65,10462.05,10354.98,3179.72,3182.59,3155.29
1380,20200708,83700,84900,83600,3523620,-1100,84860.0,85085.0,84181.66666666667,40.74074074074073,87689.8224507632,85085.0,82480.1775492368,2158.88,2173.83,2150.89,-0.24,677810,11567569,765.96,765.96,758.38,0.90,1306346,10447532,10343.89,10518.98,10337.98,3145.32,3184.15,3142.93
1381,20200709,83000,84600,83000,4002365,-700,84580.0,84810.0,84163.33333333333,41.04477611940298,87050.44638409403,84810.0,82569.55361590597,2167.90,2181.48,2166.74,0.42,619368,12029949,772.90,774.50,769.31,0.91,1465603,10387778,10492.50,10494.64,10350.96,3169.94,3171.80,3136.53
