,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
276,20160510,4905,4945,4840,678523,80,5132,5272,5131,5684.812306,5272,4859.187694
277,20160511,4915,4950,4855,677385,10,5029,5264.75,5143.583333,5696.843451,5264.75,4832.656549
278,20160512,4990,5030,4800,826091,75,4947,5254.25,5157.083333,5702.047666,5254.25,4806.452334
279,20160513,4855,5010,4810,837207,-135,4898,5231,5165.833333,5709.932146,5231,4752.067854
280,20160516,4945,5130,4700,833091,90,4922,5194.25,5172.5,5641.47785,5194.25,4747.02215
281,20160517,4755,4945,4730,1030558,-190,4892,5156,5178.916667,5615.919558,5156,4696.080442
282,20160518,4730,4800,4685,575114,-25,4855,5122.5,5183.75,5603.566523,5122.5,4641.433477
283,20160519,4575,4735,4530,1217851,-155,4772,5079.25,5185.416667,5592.79917,5079.25,4565.70083
284,20160520,4560,4700,4465,855009,-15,4713,5043.75,5186.333333,5596.324656,5043.75,4491.175344
285,20160523,4510,4625,4470,771205,-50,4626,5003.75,5186.666667,5588.334254,5003.75,4419.165746
286,20160524,4355,4525,4355,678441,-155,4546,4956.5,5184.333333,5588.505538,4956.5,4324.494462
287,20160525,4390,4435,4360,760920,35,4478,4922,5183.833333,5597.13258,4922,4246.86742
288,20160526,4515,4565,4400,1003481,125,4466,4890.25,5185.75,5579.093052,4890.25,4201.406948
289,20160527,4365,4510,4345,1063788,-150,4427,4842.5,5187.583333,5537.931521,4842.5,4147.068479
290,20160530,4290,4370,4230,953717,-75,4383,4796.5,5185.083333,5510.083212,4796.5,4082.916788
291,20160531,4890,5230,4295,10969065,600,4490,4765,5185.416667,5399.263352,4765,4130.736648
292,20160601,4575,4870,4510,2957669,-315,4527,4722.25,5173.5,5282.388153,4722.25,4162.111847
293,20160602,4610,4935,4590,2624200,35,4546,4682.75,5149.666667,5149.831096,4682.75,4215.668904
294,20160603,4705,4840,4580,1800036,95,4614,4663,5135.583333,5089.478604,4663,4236.521396
295,20160607,4885,4900,4715,1840819,180,4733,4666,5119.166667,5097.805512,4666,4234.194488
296,20160608,4820,4910,4715,2077773,-65,4719,4661.75,5096.5,5085.663611,4661.75,4237.836389
297,20160609,4725,5080,4680,3991682,-95,4749,4652.25,5073.25,5061.291257,4652.25,4243.208743
298,20160610,4865,4920,4755,1762344,140,4800,4646,5054.166667,5037.658014,4646,4254.341986
299,20160613,4680,4800,4650,1135923,-185,4795,4637.25,5035.166667,5017.493014,4637.25,4257.006986
300,20160614,4610,4765,4530,682047,-70,4740,4620.5,5018.5,4973.584976,4620.5,4267.415024
301,20160615,4380,4530,4380,1440676,-230,4652,4601.75,4997.833333,4963.983005,4601.75,4239.516995
302,20160616,4075,4250,4050,2459741,-305,4522,4569,4970.75,4992.232796,4569,4145.767204
303,20160617,4140,4160,4080,758059,65,4377,4547.25,4948.083333,5009.888898,4547.25,4084.611102
304,20160620,4095,4170,4060,1047424,-45,4260,4524,4922.333333,5026.738501,4524,4021.261499
305,20160621,4080,4140,4065,550792,-15,4154,4502.5,4900.333333,5041.281032,4502.5,3963.718968
306,20160622,4215,4275,4055,1183403,135,4121,4495.5,4881.25,5045.28996,4495.5,3945.71004
307,20160623,4260,4370,4145,982289,45,4158,4489,4865.916667,5046.643255,4489,3931.356745
308,20160624,4085,4340,4005,1967459,-175,4147,4467.5,4847.166667,5051.986955,4467.5,3883.013045
309,20160627,3975,3980,3840,1152265,-110,4123,4448,4825.583333,5069.702501,4448,3826.297499
310,20160628,4080,4110,3895,616701,105,4123,4437.5,4807.75,5076.377923,4437.5,3798.622077
311,20160629,4215,4215,4070,723792,135,4123,4403.75,4793.5,5014.125909,4403.75,3793.374091
312,20160630,4230,4740,4090,3746031,15,4117,4386.5,4780.166667,4996.041631,4386.5,3776.958369
313,20160701,4210,4265,4165,543507,-20,4142,4366.5,4768.333333,4971.628912,4366.5,3761.371088
314,20160704,4285,4300,4180,617345,75,4204,4345.5,4758.166667,4931.016012,4345.5,3759.983988
315,20160705,4280,4330,4255,426232,-5,4244,4315.25,4750.083333,4846.11227,4315.25,3784.38773
316,20160706,4235,4450,4185,916600,-45,4248,4286,4739.916667,4764.253071,4286,3807.746929
317,20160707,4300,4405,4220,733499,65,4262,4264.75,4727.25,4698.817679,4264.75,3830.682321
318,20160708,4255,4315,4200,641422,-45,4271,4234.25,4711.5,4569.887826,4234.25,3898.612174
319,20160711,4345,4430,4255,628938,90,4283,4217.5,4695.25,4489.979357,4217.5,3945.020643
320,20160712,4370,4430,4330,483332,25,4301,4205.5,4673.416667,4423.465594,4205.5,3987.534406
321,20160713,4510,4625,4375,1780024,140,4356,4212,4656.583333,4456.528117,4212,3967.471883
322,20160714,4480,4540,4385,914742,-30,4392,4232.25,4641.25,4494.480338,4232.25,3970.019662
