timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
196,0.34954295,14.8,003240.csv,20210520,1164000.0,1174000.0,17433227.0,1137227.0,0,14.0,False,72.90132547864506,0.8030641716533605,34.10174615384615,-2.657847823359434,0,0,0,-37.72265624787583,35.17866923076923,0.8030641716533605,0.9602267347173019,14.0,18.96658223515265,31.876398873645833,wrong
197,0.6490152,-8.88,003240.csv,20210521,1174000.0,1168000.0,17573227.0,1137227.0,0,14.0,False,72.01767304860088,-0.47799985739670925,35.17866923076923,0.8030641716533605,0,0,0,-37.4851576639855,34.53251538461539,-0.47799985739670925,-0.6809537870016695,-8.4,19.655224972134025,32.962244338669535,wrong
198,0.9872066,1.48,003240.csv,20210524,1168000.0,1169000.0,17489227.0,1137227.0,0,14.0,False,72.16494845360825,0.08004927833574349,34.53251538461539,-0.47799985739670925,0,0,0,-37.524740761300556,34.64020769230769,0.08004927833574349,0.031531610041151126,1.4000000000000001,19.31428493954571,32.44686730085353,wrong
199,0.68820834,68.08,003240.csv,20210525,1169000.0,1215000.0,17503227.0,1137227.0,0,14.0,False,78.93961708394698,3.6793215331092948,34.64020769230769,0.08004927833574349,0,0,0,-39.34556323779314,39.59405384615385,3.6793215331092948,1.0,64.4,19.421590905551156,32.545664206101655,wrong
200,0.56022537,-36.93,003240.csv,20210526,1215000.0,1190000.0,18147227.0,1137227.0,0,14.0,False,75.25773195876289,-1.9286693223157454,39.59405384615385,3.6793215331092948,0,0,0,-38.355985804916735,36.901746153846155,-1.9286693223157454,-0.9999999916317979,-35.0,22.195066868510544,37.505761679014846,wrong
201,0.19920003,91.68,003240.csv,20210527,1190000.0,1252000.0,17797227.0,1137227.0,0,14.0,False,84.38880706921944,4.877164290819014,36.901746153846155,-1.9286693223157454,0,0,0,-40.81013783845021,43.57866923076923,4.877164290819014,1.0,86.8,20.582048802965605,34.836659775683046,wrong
202,1.5310334,-4.43,003240.csv,20210528,1252000.0,1249000.0,18665227.0,1137227.0,0,14.0,False,83.94698085419735,-0.22501735446346297,43.57866923076923,4.877164290819014,0,0,0,-40.69138854650504,43.25559230769231,-0.22501735446346297,-0.22365948654598933,-4.2,24.123773099926893,41.50136672673684,wrong
203,0.4420867,-14.75,003240.csv,20210531,1249000.0,1239000.0,18623227.0,1137227.0,0,14.0,False,82.4742268041237,-0.7517494148570493,43.25559230769231,-0.22501735446346297,0,0,0,-40.29555757335447,42.17866923076923,-0.7517494148570493,-0.9407290463680894,-14.0,23.963712108086686,41.22428753946629,wrong
204,0.1046855,17.71,003240.csv,20210601,1239000.0,1251000.0,18483227.0,1137227.0,0,14.0,False,84.24153166421208,0.9089321902501116,42.17866923076923,-0.7517494148570493,0,0,0,-40.77055474113516,43.47097692307692,0.9089321902501116,0.9839297996561761,16.8,23.37124419794092,40.324680743124205,wrong
205,-0.3867169,19.91,003240.csv,20210602,1251000.0,1272000.0,18640957.0,7381957.0,5.0,9.0,True,87.33431516936672,1.5763038002808074,43.391976923076925,0.8533682998104173,0,-0.56240735708854,-0.9577022063165185,-42.48849209244364,44.845823076923075,1.0138964431922675,0.9941419001613317,18.900000000000002,24.120678937061836,41.53192825553702,sell
206,-0.06722909,17.06,003240.csv,20210603,1272000.0,1290000.0,18829957.0,7381957.0,0.0,9.0,True,89.98527245949927,0.8603312264600498,44.845823076923075,1.0138964431922675,0,0,0,-43.89329553642235,46.09197692307692,0.8603312264600498,0.9752974572699765,16.2,25.022610597140325,43.00490207553263,wait
207,0.7902068,32.74,003240.csv,20210604,1290000.0,1300000.0,18991408.0,3511408.0,3.0,12.0,True,91.4580265095729,0.473884813450241,46.087753846153845,0.8574156595259351,20.105341562034464,0.6318646832293846,0.9815470269236068,-44.44719574034213,47.01083076923077,0.6318646832293846,0.8641582793233497,12.0,25.816883390475596,44.27932575694644,buy
208,-0.8772299,-0.21,003240.csv,20210607,1300000.0,1299000.0,19090062.0,16490062.0,10.0,2.0,True,91.31075110456554,-0.06278972224338468,46.84663076923077,0.5194664871609309,0,0.0523130669030301,0.026995497813380287,-44.47950495071939,46.83124615384615,-0.01047665534035458,-0.0005486509715846299,-0.2,26.333822962379617,45.061643862259686,sell
209,-0.4630856,-0.63,003240.csv,20210608,1299000.0,1296000.0,19088062.0,16490062.0,0.0,2.0,True,90.86892488954345,-0.031433259175289774,46.83124615384615,-0.01047665534035458,0,0,0,-44.08383258185115,46.7850923076923,-0.031433259175289774,-0.004928065952789051,-0.6,26.410335556113896,45.10980365912912,wait
210,1.2165868,19.04,003240.csv,20210609,1296000.0,1299000.0,19079854.0,935854.0,12.0,14.0,True,91.31075110456554,0.03144314277985262,46.768107692307694,-0.043000698551796404,14.616889959355712,0.22012747057708093,0.38403247317209876,-44.21956648918092,47.09118461538462,0.22012747057708093,0.2151640127848996,4.2,26.4421972247254,45.09870241288407,buy
211,-0.34767088,-8.42,003240.csv,20210610,1299000.0,1291000.0,19113323.0,6123323.0,4.0,10.0,True,90.13254786450663,-0.5857172636084347,47.02556153846154,0.17541538839867432,0,0.16716105545980453,0.2437839661963236,-43.72237094142971,46.410176923076925,-0.41855620814863015,-0.5835323522649911,-8.0,26.668230407434848,45.376830277743466,sell
212,1.1196704,-7.71,003240.csv,20210611,1291000.0,1277000.0,19032590.0,958590.0,4.0,14.0,True,88.07069219440353,-0.7355520630843074,46.404538461538465,-0.42239122940579193,12.91932496398436,-1.0298125478455638,-0.9999752117011574,-43.17384604055738,44.896846153846155,-1.0298125478455638,-0.9950212151238956,-19.6,26.34382004777472,44.889604160165796,buy
213,1.2610202,-11.79,003240.csv,20210614,1277000.0,1269000.0,18836590.0,958590.0,0,14.0,False,86.89248895434463,-0.594587449214534,44.896846153846155,-1.0298125478455638,0,0,0,-42.85718126203694,44.03530769230769,-0.594587449214534,-0.829269872997019,-11.200000000000001,25.47850195478894,43.569009923840724,wrong
214,0.252291,-28.02,003240.csv,20210615,1269000.0,1250000.0,18724590.0,958590.0,0,14.0,False,84.09425625920471,-1.4205918527455075,44.03530769230769,-0.594587449214534,0,0,0,-42.105102413050865,41.98915384615385,-1.4205918527455075,-0.9999585244333874,-26.6,25.02621693270342,42.893409761946145,wrong
215,0.02634272,-38.37,003240.csv,20210616,1250000.0,1224000.0,18458590.0,958590.0,0,14.0,False,80.26509572901325,-1.9719816085627344,41.98915384615385,-1.4205918527455075,0,0,0,-41.07594188285941,39.18915384615384,-1.9719816085627344,-0.9999999964044085,-36.4,23.811446310365508,40.943719633133455,wrong
216,0.92479086,-25.12,003240.csv,20210617,1224000.0,1207000.0,18094590.0,958590.0,0,14.0,False,77.76141384388808,-1.315310266770344,39.18915384615384,-1.9719816085627344,0,0,0,-40.40302922850346,37.358384615384615,-1.315310266770344,-0.9998249091348487,-23.8,22.10360805005252,38.04052218035474,wrong
217,1.3750389,-39.92,003240.csv,20210618,1207000.0,1180000.0,17856590.0,958590.0,0,14.0,False,73.78497790868926,-2.1168655381570614,37.358384615384615,-1.315310266770344,0,0,0,-39.33428560099695,34.45069230769231,-2.1168655381570614,-0.9999999998140603,-37.800000000000004,21.046644613689796,36.342934616047465,wrong
218,-0.13942575,24.74,003240.csv,20210621,1180000.0,1198000.0,17476653.0,2136653.0,1.0,13.0,True,76.4359351988218,1.4417638951425715,34.43579230769231,-2.127713073996771,0,-0.1028347535042955,-0.10035034645450303,-40.20014289112949,36.23579230769231,1.338929141638276,0.9998720225180314,23.400000000000002,19.288470550930715,33.30185376195545,sell
219,-0.84428895,-4.75,003240.csv,20210622,1198000.0,1183000.0,17690982.0,14096982.0,10.0,3.0,True,74.22680412371135,-1.1010322431363768,36.08447692307693,1.22637326494953,0,0.8466653572280649,0.9992294625282077,-38.488481046788266,35.73832307692308,-0.2543668859083119,-0.27639713292647494,-4.5,20.270161237339234,34.94968955099079,sell
220,-0.08135149,-5.39,003240.csv,20210623,1183000.0,1166000.0,17645982.0,14096982.0,0.0,3.0,True,71.72312223858616,-0.28901763585613993,35.73832307692308,-0.2543668859083119,0,0,0,-36.37710685397077,35.346015384615384,-0.28901763585613993,-0.34141123571202536,-5.1000000000000005,20.112228129909955,34.67822235331512,wait
221,0.52074707,10.33,003240.csv,20210624,1166000.0,1175000.0,17593989.0,7099989.0,6.0,9.0,True,73.04860088365243,0.1534528424069999,35.33837692307692,-0.294644979236633,1.7732451304667458,0.46038450973227274,0.8799130203101465,-37.08714703749858,35.961453846153844,0.46038450973227274,0.6534643168592108,8.1,19.903878019787644,34.33007166475763,buy
222,-0.27749082,2.22,003240.csv,20210625,1175000.0,1178000.0,17671131.0,9446131.0,2.0,7.0,True,73.49042709867453,0.15275822802492267,35.931776923076924,0.438456566046506,0,-0.03392033360831742,-0.011439950705250168,-37.39711171405915,36.09331538461538,0.11883789441660525,0.06817684089237097,2.1,20.279039356035856,34.90096073495452,sell
223,-0.41675347,-3.7,003240.csv,20210628,1178000.0,1171000.0,17688263.0,11798263.0,2.0,5.0,True,72.45949926362297,-0.2769592877194952,36.063561538461535,0.0969490860545372,0,0.0790879647976232,0.0606330253125652,-36.665168494392205,35.79433076923077,-0.19787132292187198,-0.177794818196352,-3.5,20.38135045197145,34.9987408234003,sell
224,-0.2356272,-2.11,003240.csv,20210629,1171000.0,1166000.0,17651341.0,12967341.0,1.0,4.0,True,71.72312223858616,-0.1416168784207203,35.779546153846155,-0.20873728528346736,0,0.028311039504572214,0.007983113914263873,-36.097422238586155,35.6257,-0.11330583891614808,-0.06217420389554129,-2.0,20.270543182974205,34.799882153364166,sell
225,0.39516473,2.5,003240.csv,20210630,1166000.0,1167000.0,17630679.0,8302679.0,4.0,8.0,True,71.87039764359352,0.022686873335386118,35.62060769230769,-0.11705626218427258,1.6550423050537475,0.04537545037261469,0.020378802266058926,-36.188251489747365,35.682146153846155,0.04537545037261469,0.010241848867138081,0.8,20.22874472623638,34.69631852183102,buy
226,0.16812521,-8.75,003240.csv,20210701,1167000.0,1156000.0,17638514.0,7135514.0,1.0,9.0,True,70.25036818851251,-0.49890357435497296,35.68087692307692,0.04443958170867951,1.7136430730301504,-0.5612717715335884,-0.9571590138890458,-35.331029726974045,34.919338461538466,-0.5612717715335884,-0.7930193581250793,-9.9,20.310924706007476,34.76075642168971,buy
227,1.0375378,-5.65,003240.csv,20210702,1156000.0,1152000.0,17538530.0,198530.0,6.0,15.0,True,69.66126656848306,-0.20525084104382826,34.91176923076923,-0.5668504727779222,0.6878354318504938,-0.3421039277522118,-0.6897419702964466,-35.211035799252286,34.45023076923077,-0.3421039277522118,-0.44299189440049136,-6.0,19.87473682434731,34.078977876264666,buy
228,0.9195483,-1.59,003240.csv,20210705,1152000.0,1151000.0,17478530.0,198530.0,0,15.0,False,69.5139911634757,-0.08581957407173257,34.45023076923077,-0.3421039277522118,0,0,0,-35.179145009629536,34.33484615384616,-0.08581957407173257,-0.036155203167031136,-1.5,19.641643473331786,33.70278920263536,wrong
229,-0.36075807,-13.74,003240.csv,20210706,1151000.0,1138000.0,17454081.0,5944081.0,5.0,10.0,True,67.59941089837997,-1.1166127352259252,34.26216153846154,-0.13988018443198597,0,0.3718012495911329,0.7490148969412695,-34.33724935991843,33.26216153846154,-0.7448114856347923,-0.9375707114331837,-13.0,19.550585961351317,33.52396070434854,sell
230,0.61506456,-40.72,003240.csv,20210707,1138000.0,1109000.0,17323597.0,2529597.0,3.0,13.0,True,63.32842415316642,-1.6739704691983375,33.25843846153846,-0.7475844760890017,-0.8430999570473193,-2.1762224092375275,-1.0,-32.969985691627954,30.358438461538462,-2.1762224092375275,-0.999999999947997,-37.7,19.017945735363227,32.69291777196166,buy
231,-0.6057121,-17.79,003240.csv,20210708,1109000.0,1081000.0,16933851.0,10279851.0,7.0,6.0,True,59.20471281296024,-2.147923857515465,30.260392307692307,-2.2497983530787513,0,1.1558282024869662,0.9999984220568087,-30.236628197575623,28.968084615384615,-0.9920956550284987,-0.9927101254647087,-16.8,17.173275314636445,29.477689654893524,sell
232,0.8662991,30.5,003240.csv,20210709,1081000.0,1107000.0,16764777.0,2711777.0,7.0,13.0,True,63.03387334315169,0.9304627602857737,28.959823076923076,-0.9984379808231454,-5.31599514890177,2.0161317982338804,1.0,-31.474050266228613,31.559823076923077,2.0161317982338804,0.9999999985091764,33.800000000000004,16.382830404564114,28.20381409371945,buy
233,0.48928133,5.22,003240.csv,20210712,1107000.0,1113000.0,17102777.0,2711777.0,0.0,13.0,True,63.91752577319587,0.45606628677904176,31.559823076923077,2.0161317982338804,-3.038674033149176,0,0,-31.757702696272794,32.159823076923075,0.45606628677904176,0.6465390581910129,7.800000000000001,17.959078037599678,30.938639453114074,wait
234,0.55513114,0.48,003240.csv,20210713,1113000.0,1115000.0,17180619.0,1598619.0,1.0,14.0,True,64.2120765832106,0.15133192171692816,32.1586076923077,0.4551424601981304,-2.482116120445855,0.16297433753696536,0.23325910201095823,-31.8380842755183,32.373992307692305,0.16297433753696536,0.12436257618290336,2.8000000000000003,18.352810243326143,31.552204608723834,buy
235,0.59443104,-9.71,003240.csv,20210714,1115000.0,1110000.0,17208619.0,1598619.0,0.0,14.0,True,63.47569955817378,-0.4067729083896854,32.373992307692305,0.16297433753696536,-2.306881827760223,0,0,-31.64016878894301,31.83553076923077,-0.4067729083896854,-0.5627809692838035,-7.0,18.53979007310001,31.806084192362643,wait
236,0.29840466,-33.86,003240.csv,20210715,1110000.0,1089000.0,17138619.0,1598619.0,0.0,14.0,True,60.382916053019144,-1.7154240957220648,31.83553076923077,-0.4067729083896854,-2.7449675594743033,0,0,-30.808923745326837,29.573992307692308,-1.7154240957220648,-0.9999995925709952,-29.400000000000002,18.235622985930227,31.315493136106618,wait
237,-0.42853802,-12.39,003240.csv,20210716,1089000.0,1076000.0,16835679.0,7034679.0,5.0,9.0,True,58.46833578792342,-1.0804637374107422,29.505223076923077,-1.7675869916940214,0,0.38551107170596133,0.7737665535812495,-29.863112711000348,28.605223076923075,-0.6949526657047809,-0.9106144316647494,-11.700000000000001,16.80791302169949,28.909611549655505,sell
238,1.1434274,-3.75,003240.csv,20210719,1076000.0,1077000.0,16717763.0,577763.0,6.0,15.0,True,58.615611192930785,0.05383200431086691,28.598176923076924,-0.7003934917029483,-5.3414889102783105,0.08972492312518128,0.07735028015206269,-29.902049654469245,28.71356153846154,0.08972492312518128,0.03945342650762773,1.5,16.301021167387105,28.1000383410651,buy
239,-0.76079893,-9.33,003240.csv,20210720,1077000.0,1055000.0,16713311.0,12405311.0,11.0,4.0,True,55.37555228276878,-1.9721787728661426,28.563930769230765,-0.026630357183553804,0,1.4456523413290283,0.9999999991612487,-27.48854459046109,27.88700769230769,-0.5265264315371143,-0.7499640110138711,-8.8,16.362275468706372,28.15909805540758,sell
240,-0.39644635,2.86,003240.csv,20210721,1055000.0,1064000.0,16623580.0,13458580.0,1.0,3.0,True,56.70103092783505,0.2165373026706087,27.87369230769231,-0.5368834457756455,0,-0.05411741477642465,-0.028862239439792048,-28.619646312450435,28.081384615384614,0.16241988789418405,0.12357233043818905,2.7,15.975868768407686,27.537234343598715,sell
241,0.007243246,-0.99,003240.csv,20210722,1064000.0,1081000.0,16650580.0,13458580.0,0.0,3.0,True,59.20471281296024,0.30629563654839653,28.081384615384614,0.16241988789418405,-6.397160037672976,0,0,-30.73102050526793,28.473692307692307,0.30629563654839653,0.3744256460038098,5.1000000000000005,16.110374122900037,27.711692889185098,wait
242,1.2926834,16.35,003240.csv,20210723,1081000.0,1094000.0,16699738.0,484738.0,12.0,15.0,True,61.11929307805597,0.2335108414892483,28.459523076923077,0.29523295885188383,-4.3214438878395525,1.1676829899966097,0.9999988019743541,-31.15977000113289,29.959523076923077,1.1676829899966097,0.9989054564212163,19.5,16.39692605004844,28.147211821669966,buy
243,0.7987699,7.94,003240.csv,20210726,1094000.0,1099000.0,16894738.0,484738.0,0,15.0,False,61.855670103092784,0.44392520322007956,29.959523076923077,1.1676829899966097,0,0,0,-31.31922394924663,30.536446153846153,0.44392520322007956,0.6266906812735653,7.5,17.358648521290295,29.762644173958645,wrong
244,-0.10756457,11.86,003240.csv,20210727,1099000.0,1107000.0,16967934.0,1581934.0,1.0,14.0,True,63.03387334315169,0.707141147376583,30.522569230769232,0.4332473223319592,0,-0.047072573323902245,-0.021914580337699996,-31.649765650843996,31.384107692307694,0.6600685740526807,0.8867834148772413,11.200000000000001,17.73830973601453,30.353782410675592,sell
245,1.5153599,9.11,003240.csv,20210728,1107000.0,1114000.0,17079777.0,474777.0,1.0,15.0,True,64.06480117820324,0.5737727089577747,31.382900000000003,0.6591432993551247,-2.000000000000007,0.6147621248216532,0.9771618912326163,-31.874208870510934,32.190592307692306,0.6147621248216532,0.8488771732418172,10.5,18.307741119571602,31.271486510609048,buy
246,1.2892216,12.7,003240.csv,20210729,1114000.0,1122000.0,17184777.0,474777.0,0,15.0,False,65.24300441826215,0.6982924480195466,32.190592307692306,0.6147621248216532,0,0,0,-32.12933518749291,33.11366923076923,0.6982924480195466,0.9126700421148091,12.0,18.82652119181091,32.09847379652974,wrong
247,-0.081265986,-23.69,003240.csv,20210730,1122000.0,1106000.0,17302935.0,1594935.0,1.0,14.0,True,62.88659793814433,-1.3869002761491813,33.0995,0.6875736589424465,0,0.09232221757125814,0.08170254755358886,-31.51017486122125,31.376423076923075,-1.2945780585779232,-0.9997705124432199,-22.400000000000002,19.43501001015613,33.07716912550168,sell
248,0.46687734,-28.76,003240.csv,20210802,1106000.0,1088000.0,17078935.0,1594935.0,0.0,14.0,True,60.23564064801178,-1.4755018389612702,31.376423076923075,-1.2945780585779232,-2.0885275519421933,0,0,-30.797679109550245,29.437961538461536,-1.4755018389612702,-0.9999812727033377,-25.200000000000003,18.3500862880497,31.319954645487872,wait
249,0.56499255,9.67,003240.csv,20210803,1088000.0,1097000.0,16826935.0,1594935.0,0.0,14.0,True,61.56111929307806,0.7487994694220903,29.437961538461536,-1.4755018389612702,-3.682023486901543,0,0,-31.15392698538575,30.40719230769231,0.7487994694220903,0.9394025961166947,12.600000000000001,17.154105395921768,29.352211817397762,wait
250,-0.028770268,10.38,003240.csv,20210804,1097000.0,1104000.0,16952935.0,1594935.0,0.0,14.0,True,62.5920471281296,0.5780709947864485,30.40719230769231,0.7487994694220903,0,0,0,-31.43100866659114,31.16103846153846,0.5780709947864485,0.8119091851486329,9.8,17.802594126124536,30.410494111037362,wait
251,-0.41231346,5.72,003240.csv,20210805,1104000.0,1110000.0,17041872.0,7105872.0,5.0,9.0,True,63.47569955817378,0.49264160587088035,31.09132307692308,0.5246112251359425,0,-0.17577500811683083,-0.26579612845430767,-31.968991865866084,31.506707692307696,0.3168665977540495,0.3946946296193752,5.4,18.255774936576895,31.126646000530446,sell
252,-0.48983967,-2.12,003240.csv,20210806,1110000.0,1106000.0,17088582.0,11538582.0,4.0,5.0,True,62.88659793814433,-0.2105771498523152,31.45063076923077,0.2740896070572529,0,0.09353993751954236,0.08377856211871804,-31.58981332275971,31.296784615384617,-0.11703721233277285,-0.06619584356088348,-2.0,18.502828075350624,31.48604561775548,sell
253,0.37744537,-7.96,003240.csv,20210809,1106000.0,1099000.0,17068111.0,8220111.0,3.0,8.0,True,61.855670103092784,-0.20505511236961568,31.29316153846154,-0.11979343868320964,-2.0277500043852714,-0.3280972334899861,-0.659206291863376,-30.993277795400473,30.86239230769231,-0.3280972334899861,-0.416224608144002,-5.6000000000000005,18.430960164157288,31.336219468411706,buy
254,0.6831211,10.16,003240.csv,20210810,1099000.0,1109000.0,17011487.0,3823487.0,4.0,12.0,True,63.32842415316642,0.4702532213668251,30.857592307692304,-0.33175317409173166,-2.5495296164304992,0.7054057061560814,0.99309819358782,-31.547754922397186,31.78066923076923,0.7054057061560814,0.9169228887588163,12.0,18.189296004751032,30.941994130995944,buy
255,0.16868141,-23.25,003240.csv,20210811,1109000.0,1092000.0,17131487.0,3823487.0,0.0,12.0,True,60.824742268041234,-1.1907898012589333,31.78066923076923,0.7054057061560814,-1.662810140692833,0,0,-30.613303806502774,30.21143846153846,-1.1907898012589333,-0.9991665207523397,-20.400000000000002,18.789865542933434,31.909628687664853,wait
256,-0.56577843,-8.26,003240.csv,20210812,1092000.0,1079000.0,16916729.0,10364729.0,6.0,6.0,True,58.91016200294551,-0.9215780227744379,30.128684615384614,-1.2535864516606177,0,0.46049597789448504,0.8800362249755825,-29.381477387560896,29.528684615384616,-0.46108204487995286,-0.6545762174530997,-7.800000000000001,17.76622777210379,30.25595252399766,sell
257,0.859575,19.35,003240.csv,20210813,1079000.0,1096000.0,16837657.0,2810657.0,7.0,13.0,True,61.413843888070694,0.6057464313369495,29.52043846153846,-0.4674189673429184,-4.063762731509037,1.3125341607802083,0.9999999670231234,-30.19340542653223,31.220438461538464,1.3125341607802083,0.9998184046351497,22.1,17.41110296746345,29.687541108060156,buy
258,0.10614273,4.33,003240.csv,20210817,1096000.0,1101000.0,17058657.0,2810657.0,0.0,13.0,True,62.15022091310751,0.38103820247983183,31.220438461538464,1.3125341607802083,-2.5522557495216915,0,0,-30.429782451569046,31.720438461538464,0.38103820247983183,0.5161355912599178,6.5,18.522992894309603,31.55723695731694,wait
259,-0.66024756,-17.99,003240.csv,20210818,1101000.0,1067000.0,17109195.0,11604195.0,8.0,5.0,True,57.14285714285714,-2.5812243260887553,31.609192307692307,0.2962601334911652,0,1.587606566749406,0.9999999999886856,-26.84135714285714,30.301499999999997,-0.9936177593393494,-0.9928194640823967,-17.0,18.80736775026348,31.98082725178341,sell
260,1.0047592,-80.98,003240.csv,20210819,1067000.0,1019000.0,16937680.0,932680.0,10.0,15.0,True,50.07363770250368,-1.416832381940228,30.289846153846156,-1.0024726470181677,-4.730051157446366,-4.250877333849736,-1.0,-25.322253087119066,24.751384615384616,-4.250877333849736,-1.0,-72.0,17.998142714867196,30.689136660045197,buy
261,0.76683146,4.78,003240.csv,20210820,1019000.0,1022000.0,16217680.0,932680.0,0,15.0,False,50.51546391752577,0.27747495326088567,24.751384615384616,-4.250877333849736,0,0,0,-25.417925455987312,25.09753846153846,0.27747495326088567,0.3195233349962989,4.5,14.320883499199892,23.70269595792668,wrong
262,0.53199977,19.11,003240.csv,20210823,1022000.0,1034000.0,16262680.0,932680.0,0,15.0,False,52.282768777614145,1.106828640789833,25.09753846153846,0.27747495326088567,0,0,0,-25.800614931460302,26.482153846153842,1.106828640789833,0.9978132704344251,18.0,14.542178756481428,24.023744033546254,wrong
263,0.71331453,31.82,003240.csv,20210824,1034000.0,1054000.0,16442680.0,932680.0,0,15.0,False,55.22827687776142,1.8245200903988887,26.482153846153842,1.106828640789833,0,0,0,-26.43843072391526,28.789846153846156,1.8245200903988887,0.9999999409196705,30.0,15.39598886483765,25.405238108943,wrong
264,0.61011434,3.18,003240.csv,20210825,1054000.0,1056000.0,16742680.0,932680.0,0,15.0,False,55.52282768777614,0.17918278316255223,28.789846153846156,1.8245200903988887,0,0,0,-26.50221230316076,29.020615384615382,0.17918278316255223,0.14830972812511434,3.0,16.840291822411817,27.797094047320112,wrong
265,0.537452,49.27,003240.csv,20210826,1056000.0,1087000.0,16772680.0,932680.0,0,15.0,False,60.08836524300442,2.772365537290403,29.020615384615382,0.17918278316255223,0,0,0,-27.490826781465955,32.59753846153846,2.772365537290403,1.0,46.5,17.021989076363596,28.04425010553518,wrong
266,0.72217524,17.46,003240.csv,20210827,1087000.0,1098000.0,17237680.0,932680.0,0,15.0,False,61.70839469808542,0.9572053779859006,32.59753846153846,2.772365537290403,0,0,0,-27.84162546731619,33.86676923076923,0.9572053779859006,0.9897575115707655,16.5,19.198138026980725,31.735427099954027,wrong
267,0.31778413,11.1,003240.csv,20210830,1098000.0,1105000.0,17402680.0,932680.0,0,15.0,False,62.73932253313696,0.6033553452686597,33.86676923076923,0.9572053779859006,0,0,0,-28.064860994675428,34.674461538461536,0.6033553452686597,0.8380047659004879,10.5,20.036325033319624,33.07615316574829,wrong
268,0.3450685,-14.27,003240.csv,20210831,1105000.0,1096000.0,17507680.0,932680.0,0,15.0,False,61.413843888070694,-0.7710901729983641,34.674461538461536,0.6033553452686597,0,0,0,-27.7778438880707,33.635999999999996,-0.7710901729983641,-0.9488452677866186,-13.5,20.578208018990342,33.91325098791808,wrong
269,-0.14238733,4.12,003240.csv,20210901,1096000.0,1099000.0,17369081.0,3121081.0,2.0,13.0,True,61.855670103092784,0.25902739243455813,33.60831538461538,-0.7916468658325946,0,-0.03449046961175592,-0.011825448164265562,-27.9473547184774,33.908315384615385,0.22453692282280222,0.2228206631998565,3.9000000000000004,19.914475607865548,32.897031348772366,sell
270,-0.35272366,-6.66,003240.csv,20210902,1099000.0,1092000.0,17400863.0,7509863.0,4.0,9.0,True,60.824742268041234,-0.5227457294115302,33.85279230769231,0.1829803200295974,0,0.16069472079201513,0.2275808477001725,-27.45656534496431,33.36817692307692,-0.36205100861951506,-0.48076809450151536,-6.300000000000001,20.10592417639979,33.15204876825355,sell
271,-0.34146622,6.98,003240.csv,20210903,1092000.0,1103000.0,17332484.0,10780484.0,3.0,6.0,True,62.44477172312224,0.5710046272715386,33.3268,-0.39296326854593355,0,-0.19021673789572835,-0.3035951270415168,-28.61027941542993,33.83449230769231,0.3807878893758102,0.5156740184985527,6.6000000000000005,19.805908543044616,32.685207197995865,sell
272,-0.16492021,6.98,003240.csv,20210906,1103000.0,1114000.0,17398484.0,10780484.0,0.0,6.0,True,64.06480117820324,0.3793433956659672,33.83449230769231,0.3807878893758102,0,0,0,-29.72261656281863,34.34218461538461,0.3793433956659672,0.5130077448345024,6.6000000000000005,20.145185863401036,33.18583260586254,wait
273,0.7400217,55.31,003240.csv,20210907,1114000.0,1158000.0,17463535.0,4095535.0,6.0,12.0,True,70.54491899852725,1.5116392788930952,34.33488461538462,0.3738888974464672,-0.508648418584855,3.0234428481976874,1.0,-32.14849592160417,38.39642307692308,3.0234428481976874,1.0,52.800000000000004,20.494845528703152,33.70176758573165,buy
274,0.33075956,-53.58,003240.csv,20210908,1158000.0,1113000.0,17991535.0,4095535.0,0.0,12.0,True,63.91752577319587,-3.0014114971290664,38.39642307692308,3.0234428481976874,3.4209920388498545,0,0,-29.674948850118945,34.242576923076925,-3.0014114971290664,-1.0,-54.0,22.942614892321085,37.88902765821798,wait
275,0.8802767,60.1,003240.csv,20210909,1113000.0,1154000.0,17451219.0,1869219.0,2.0,14.0,True,69.95581737849778,2.8192362448346233,34.240146153846155,-3.003167878671831,-0.5888132355871347,3.2891685102341564,1.0,-31.30028660926702,38.655530769230765,3.2891685102341564,1.0,57.400000000000006,20.225953082726072,33.14538609813704,buy
276,0.32320473,72.52,003240.csv,20210910,1154000.0,1201000.0,18025219.0,1869219.0,0.0,14.0,True,76.8777614138439,3.6504410847934774,38.655530769230765,3.2891685102341564,3.0732340755906975,0,0,-33.16069218307467,43.717069230769226,3.6504410847934774,1.0,65.8,22.871127650197234,37.67857756801109,wait
277,0.35143116,7.27,003240.csv,20210913,1201000.0,1201000.0,18683219.0,1869219.0,0.0,14.0,True,76.8777614138439,0.0,43.717069230769226,3.6504410847934774,7.271190749379921,1,0.9999546000702375,-33.16069218307467,43.717069230769226,0.0,0,0.0,25.834142957674263,42.850363663321,wait
278,-0.51443994,19.91,003240.csv,20210914,1201000.0,1228000.0,18669416.0,10262416.0,7.0,7.0,True,80.8541973490427,2.023205958245204,43.6108923076923,-0.07387913185623955,0,-1.0108550630699078,-0.9999635029668902,-35.789458887504246,45.06473846153846,1.0123508951752962,0.9940494502861577,18.900000000000002,25.799516456938562,42.74825432992083,sell
