timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
157,-0.3389494,-31.06,056080.csv,20200526,2580.0,2565.0,79772274.0,27008694.0,10485.0,20451.0,True,-5.0,-0.5813821645573125,-12.817186885245901,4.395210127813417,0,0.19683126157064323,0.3211977665358281,-8.152449180327869,-13.152449180327869,-0.3845509029866693,-0.5225982908390145,-30.6765,-5.832021477610832,-7.4071633776292805,sell
158,1.2358302,-321.02,056080.csv,20200527,2565.0,2460.0,79461676.0,540.0,10528.0,30979.0,True,-8.88888888888889,-2.702247839373935,-13.15663825136612,-0.3893558305734145,8.355590212698909,-4.093540639641177,-1.0,-7.82271766848816,-16.71160655737705,-4.093540639641177,-1.0,-325.27950000000004,-5.995454314511608,-7.618636430273249,buy
159,0.18225887,-94.16,056080.csv,20200528,2460.0,2430.0,76208876.0,540.0,0,30979.0,False,-10.0,-1.2195035539165515,-16.711610928961747,-4.093545673514362,0,0,0,-7.727311475409834,-17.727311475409834,-1.219498369192586,-0.9994102909995519,-92.937,-7.426058175235763,-9.448641263424937,wrong
160,-0.68752635,132.43,056080.csv,20200529,2430.0,2565.0,75194531.0,51669701.0,21298.0,9681.0,True,-5.0,5.5555157040740575,-17.820184699453552,-1.3310063777872803,0,-3.8174438222240332,-1.0,-11.391840437158471,-16.39184043715847,1.7380718818500243,0.9999997244424487,130.6935,-7.912950632153822,-10.102652970653237,sell
161,0.7856655,-19.25,056080.csv,20200601,2565.0,2555.0,76495702.0,11075378.0,15824.0,25505.0,True,-5.37037037037037,-0.12654659454499864,-16.398139890710382,1.7304064307549174,6.589836507822547,-0.3334161179408485,-0.6709886653634732,-11.306511596842743,-16.676881967213113,-0.3334161179408485,-0.4264049035804728,-25.505000000000003,-7.345318766803026,-9.365228082818827,buy
162,-0.052575886,-48.96,056080.csv,20200602,2555.0,2535.0,76235033.0,14493457.0,1340.0,24165.0,True,-6.111111111111111,-0.6690656230344723,-16.683024043715847,-0.3407629359359301,0,0.03510380655568879,0.01224715789972608,-11.100110746812387,-17.211221857923498,-0.6339618164787835,-0.8659493980424618,-48.330000000000005,-7.478618408091639,-9.53689276851511,sell
163,0.6265843,230.0,056080.csv,20200603,2535.0,2615.0,75750445.0,5414333.0,3581.0,27746.0,True,-3.148148148148148,2.552020856764041,-17.212628415300546,-0.6356500167055742,5.102028818621183,2.9302507727842393,1.0,-11.638602671523984,-14.78675081967213,2.9302507727842393,1.0,221.96800000000002,-7.740189421675557,-9.883867709910572,buy
164,-0.011400104,13.89,056080.csv,20200604,2615.0,2620.0,77968765.0,6239317.0,316.0,27430.0,True,-2.9629629629629632,0.17792712729207827,-14.788234972677596,2.9284580440418537,0,-0.0020207883882877586,-4.0835023330076936e-05,-11.675379113539769,-14.638342076502733,0.1759063389037905,0.14334088102316878,13.715,-6.724539646030684,-8.601419220418808,sell
165,1.1099464,-142.6,056080.csv,20200605,2620.0,2570.0,78105028.0,212.0,2381.0,29811.0,True,-4.814814814814815,-1.755948912295595,-14.639313661202186,0.17476613872234606,8.366678179230732,-1.9083867430404096,-0.9999999999999999,-11.453510868245294,-16.26832568306011,-1.9083867430404096,-0.9999999876511119,-149.055,-6.691073449195064,-8.533053611146558,buy
166,0.20970161,-60.4,056080.csv,20200608,2570.0,2550.0,76614484.0,212.0,0,29811.0,False,-5.555555555555555,-0.7782079633456244,-16.268323497267758,-1.9083841823857997,0,0,0,-11.364376684881604,-16.91993224043716,-0.778210553503173,-0.9515904576121471,-59.622,-7.378071223787415,-9.449111574295475,wrong
167,0.76874137,15.1,056080.csv,20200609,2550.0,2555.0,76018260.0,212.0,0,29811.0,False,-5.37037037037037,0.19607788454832076,-16.919934426229506,-0.7782131639756263,0,0,0,-11.386660230722526,-16.757030601092897,0.19608052065385345,0.17488940979630363,14.9055,-7.64690620330438,-9.811242217806685,wrong
168,0.8493185,-90.61,056080.csv,20200610,2555.0,2525.0,76167316.0,212.0,0,29811.0,False,-6.481481481481481,-1.17416502933929,-16.75703169398907,0.19607920518043953,0,0,0,-11.252958955676988,-17.73444043715847,-1.1741637318558003,-0.9989854421184144,-89.433,-7.601538101625858,-9.724520996625648,wrong
169,0.9604848,-271.86,056080.csv,20200611,2525.0,2435.0,75272988.0,212.0,0,29811.0,False,-9.814814814814815,-3.564346396935198,-17.734439344262295,-1.1741624189567084,0,0,0,-10.851855130540374,-20.66666994535519,-3.564347678080748,-1.0,-268.29900000000004,-8.023191598125196,-10.29408948383303,wrong
170,-0.012802452,-447.53,056080.csv,20200612,2435.0,2285.0,72588473.0,926425.0,381.0,29430.0,True,-15.37037037037037,-6.160146280209931,-20.668335519125684,-3.5663723087490564,0,0.07860493135141411,0.059917228048907534,-10.12255312689739,-25.49292349726776,-6.081541348858517,-1.0,-441.45000000000005,-9.22639317349382,-11.867732756779702,sell
171,1.0974712,221.58,056080.csv,20200615,2285.0,2360.0,68173845.0,869.0,405.0,29835.0,True,-12.592592592592592,3.2376724402530437,-25.49306557377049,-6.0817204406545375,-5.4649795458686,3.2822323575852295,1.0,-10.454982270795387,-23.04757486338798,3.2822323575852295,1.0,223.76250000000002,-11.09288881287472,-14.126036780378152,buy
172,-0.18727532,-49.18,056080.csv,20200616,2360.0,2340.0,70389820.0,13164540.0,5587.0,24248.0,True,-13.333333333333334,-0.8474471680174718,-23.071234972677594,3.2504767774210186,0,0.15848390600032214,0.22211103586593905,-10.267912568306011,-23.601245901639345,-0.6889632620171496,-0.9068320855430156,-48.496,-10.05839638954212,-12.843518042908801,sell
173,0.1502096,-28.61,056080.csv,20200617,2340.0,2330.0,69904580.0,11189300.0,844.0,25092.0,True,-13.703703703703704,-0.34687144785069307,-23.601551912568304,-0.6893610468104621,-3.159563769711524,-0.3589464381303772,-0.724295449123826,-10.172077717061322,-23.875781420765026,-0.3589464381303772,-0.4749242427266577,-25.092000000000002,-10.3072841475677,-13.178265269930083,buy
174,0.42302293,-72.27,056080.csv,20200618,2330.0,2305.0,69652989.0,6458729.0,2030.0,27122.0,True,-14.629629629629628,-0.9005987625058036,-23.87651475409836,-0.3599063180123534,-3.494802927886821,-0.9734686331982106,-0.9999233615614402,-9.987923375834855,-24.617553005464483,-0.9734686331982106,-0.9912456617291922,-67.805,-10.434103833910486,-13.341523192914673,buy
175,0.44477755,9.92,056080.csv,20200619,2305.0,2310.0,68974533.0,3588597.0,1245.0,28367.0,True,-14.444444444444443,0.1966076403489099,-24.617996721311474,-0.9740515227566184,-4.470598289299852,0.20563241798244578,0.34482107535481277,-10.018542440801458,-24.4629868852459,0.20563241798244578,0.1905687647210621,14.1835,-10.77158082496638,-13.802355966707852,buy
176,-0.92452216,-8.69,056080.csv,20200622,2310.0,2270.0,69016900.0,64068880.0,26225.0,2142.0,True,-15.925925925925927,-1.6416950850440388,-24.57169398907104,0.0614241201169133,0,1.51755157816384,0.999999999900377,-8.739407407407406,-24.665333333333333,-0.1241435068801989,-0.07416389413063718,-8.568,-10.786861282974488,-13.783082818921978,sell
177,0.3040585,-10.87,056080.csv,20200623,2270.0,2265.0,68928455.0,44589515.0,8580.0,10722.0,True,-16.11111111111111,-0.015537226818268992,-24.66835519125683,-0.1281497720123622,-5.435289752450021,-0.07777629717654341,-0.058698252565271614,-8.615834244080148,-24.72694535519126,-0.07777629717654341,-0.029792935794256126,-5.361000000000001,-10.855481585329395,-13.85918369818671,buy
178,-0.7231782,-22.59,056080.csv,20200624,2265.0,2190.0,68846012.0,62121227.0,7753.0,2969.0,True,-18.88888888888889,-1.1675525367788486,-24.75845683060109,-0.11960662690031279,0,0.8441133228996192,0.9991954866672605,-6.112928597449905,-25.001817486338794,-0.32343921387922947,-0.4072986457890322,-22.267500000000002,-10.914386311161724,-13.922915177377684,sell
179,0.8153472,-7.23,056080.csv,20200625,2190.0,2190.0,68616148.0,11472476.0,23124.0,26093.0,True,-18.88888888888889,0.0,-25.00967431693989,-0.33388135829857507,-7.22622002869823,-1,-0.9999546000702375,-6.120787613843351,-25.00967650273224,-2.9147657778749108e-06,-4.247924234590528e-11,0.0,-11.041906482480528,-14.08661544542077,buy
180,0.7931788,-191.13,056080.csv,20200626,2190.0,2130.0,68614855.0,2376115.0,4153.0,30246.0,True,-21.11111111111111,-2.281649569767442,-25.01108743169399,-0.0018843960753961296,-7.0050015758408,-2.6448500109779434,-1.0,-5.883320582877957,-26.994431693989068,-2.6448500109779434,-0.9999999999999993,-181.476,-11.065897774611875,-14.099670326648633,buy
181,0.39270568,21.62,056080.csv,20200629,2130.0,2140.0,66799965.0,1445173.0,437.0,30683.0,True,-20.74074074074074,0.45278378720868584,-26.994573770491805,-2.6450394743237453,-9.522973946835366,0.45932359395697286,0.8787355571119029,-5.918501882210077,-26.659242622950817,0.45932359395697286,0.6517695549092568,30.683,-11.911613030004288,-15.231943480648004,buy
182,0.9290129,6.83,056080.csv,20200630,2140.0,2145.0,67106603.0,103203.0,627.0,31310.0,True,-20.555555555555554,0.22861321952905722,-26.659450273224046,0.45903916267022,-9.057420658132898,0.23328553823533582,0.41970658968221697,-5.93280182149363,-26.488357377049184,0.23328553823533582,0.23823008045881533,15.655000000000001,-11.804447679338253,-15.056245260995674,buy
183,0.87194794,7.07,056080.csv,20200701,2145.0,2150.0,67263142.0,15246.0,41.0,31351.0,True,-20.37037037037037,0.23274258344683899,-26.488369398907103,0.23326914640575686,-8.842340391356462,0.23304590796546495,0.41905776599544553,-5.946683181542198,-26.31705355191257,0.23304590796546495,0.237804333517597,15.675500000000001,-11.775869290665277,-14.979933541193715,buy
184,-0.025515556,155.03,056080.csv,20200702,2150.0,2200.0,67417077.0,1730277.0,799.0,30552.0,True,-18.51851851851852,2.3250554999372888,-26.320134426229508,0.2288549054101576,0,-0.05916076231762002,-0.03439454316771173,-6.1321077109896756,-24.650626229508195,2.2658947376196688,0.9999999999929033,152.76000000000002,-11.725253396328746,-14.876146925565088,sell
185,0.950738,-6.47,056080.csv,20200703,2200.0,2200.0,68944444.0,86644.0,747.0,31299.0,True,-18.51851851851852,0.0,-24.65088087431694,2.2655491278567297,-6.469460407247707,-1,-0.9999546000702375,-6.132362355798421,-24.65088087431694,0.0,0,0.0,-11.02197913883832,-13.984960882808199,buy
186,0.4789654,-85.9,056080.csv,20200706,2200.0,2175.0,68944439.0,47039.0,18.0,31317.0,True,-19.444444444444446,-1.1349355431744435,-24.650886338797815,-7.252216001625889e-06,-6.4686096681631,-1.135588324969908,-0.9999974909552076,-6.062097632058283,-25.50654207650273,-1.135588324969908,-0.9984160035377807,-78.2925,-11.061251689838809,-14.017875912223557,buy
187,-0.29112756,56.31,056080.csv,20200707,2175.0,2200.0,68128955.0,19843955.0,9117.0,22200.0,True,-18.51851851851852,1.1486320565003882,-25.542125683060107,-1.1828133085541532,0,-0.3340004508930514,-0.67226928936485,-6.4170497874924095,-24.93556830601093,0.8146316056073368,0.9637792552274693,55.5,-11.454550697746575,-14.553490342317144,sell
188,0.34420863,147.71,056080.csv,20200708,2200.0,2260.0,68682986.0,13014186.0,3104.0,25304.0,True,-16.296296296296298,1.9393175596833352,-24.936627322404373,0.8132093028580872,-6.325176309073967,2.210503777456618,1.0,-6.981052337583485,-23.277348633879782,2.210503777456618,0.9999999999754825,151.824,-11.217291830146722,-14.220324316898207,buy
189,0.9191375,-96.72,056080.csv,20200709,2260.0,2230.0,70199533.0,1054829.0,5291.0,30595.0,True,-17.40740740740741,-1.0813486362759532,-23.279198907103826,2.208038829296094,-3.6294840771609986,-1.3074930284792636,-0.9999999623668375,-6.874910625379474,-24.282318032786883,-1.3074930284792636,-0.9998060073134116,-91.78500000000001,-10.517184486536182,-13.332188113901909,buy
190,-0.15146503,105.34,056080.csv,20200710,2230.0,2270.0,69264714.0,11371682.0,4634.0,25961.0,True,-15.925925925925927,1.7664121563797552,-24.300859016393442,-1.3316598559138562,0,-0.26718124928324993,-0.5102490094933827,-7.240028172434727,-23.165954098360654,1.4992309070965053,0.9999868418150586,103.84400000000001,-10.976307602877833,-13.95389129085951,sell
191,0.5267798,-3.14,056080.csv,20200713,2270.0,2270.0,70302300.0,5382572.0,2638.0,28599.0,True,-15.925925925925927,0.0,-23.16688524590164,1.498000843546398,-3.144213488224274,-1,-0.9999546000702375,-7.240957134183361,-23.16688306010929,2.844857138386653e-06,4.046607493535248e-11,0.0,-10.516196175729059,-13.350634528864301,buy
192,-0.11328441,205.77,056080.csv,20200714,2270.0,2350.0,70290230.0,12723030.0,3239.0,25360.0,True,-12.962962962962962,3.2544026794456884,-23.18007650273224,-0.01716871283016345,0,-0.3680840545101889,-0.7420162580765286,-7.999845780206435,-20.962808743169397,2.8863186249354995,1.0,202.88000000000002,-10.548303067663738,-13.3769699067071,sell
193,0.30900496,-13.44,056080.csv,20200715,2350.0,2345.0,72318473.0,8793273.0,1672.0,27032.0,True,-13.148148148148147,-0.17533421009656794,-20.9634174863388,2.8855261961726404,0.26599942360425216,-0.1868955391245609,-0.2948180507650414,-7.962985185185188,-21.111133333333335,-0.1868955391245609,-0.16024887660988596,-13.516,-9.580224517859802,-12.169327153337612,buy
194,0.10426825,139.06,056080.csv,20200716,2345.0,2395.0,72183186.0,7878594.0,390.0,27422.0,True,-11.296296296296296,1.872454925974373,-21.11127213114754,-0.187071151239601,0.052521883337024025,1.899470051100266,0.9999999999999998,-8.316508075288402,-19.612804371584698,1.899470051100266,0.9999999853662067,137.11,-9.652854907409882,-12.257411327034212,buy
195,-0.78458536,-38.92,056080.csv,20200717,2395.0,2330.0,73469681.0,59320021.0,21514.0,5908.0,True,-13.703703703703704,-2.4232850937682975,-19.705266666666667,1.7822640857110408,0,1.900593291145662,0.9999999999999998,-6.4212569520340015,-20.124960655737706,-0.5226918026226356,-0.7448831497849819,-38.402,-9.04468035162068,-11.474739947393045,sell
196,-0.33329013,-9.98,056080.csv,20200720,2330.0,2305.0,73078129.0,63900259.0,1969.0,3939.0,True,-14.629629629629628,-0.20209162505898387,-20.133192349726777,-0.5329436505924123,0,0.06733858560993064,0.04433213813053749,-5.61118567091682,-20.240815300546448,-0.13475303944905323,-0.086792277836095,-9.8475,-9.245132554233738,-11.739591134341739,sell
197,0.693686,22.02,056080.csv,20200721,2305.0,2315.0,72973363.0,19575731.0,19227.0,23166.0,True,-14.25925925925926,0.053973947314137724,-20.247690710382514,-0.14336163423122122,-1.458681910277801,0.31745556251806567,0.634971680864457,-5.735253309046751,-19.99451256830601,0.31745556251806567,0.39582426469151955,23.166,-9.327487500648374,-11.838779884019074,buy
198,-0.84914386,-5.31,056080.csv,20200722,2315.0,2300.0,73130245.0,65039320.0,19671.0,3495.0,True,-14.814814814814813,-0.4746805550400703,-20.076234972677597,0.2149852953878527,0,0.40299338921695566,0.8028985518422884,-5.318715239829995,-20.133530054644808,-0.07168716582311463,-0.025367935274853926,-5.242500000000001,-9.272074095627199,-11.739342497778933,sell
199,0.3153422,-26.75,056080.csv,20200723,2300.0,2280.0,73074909.0,44531909.0,8915.0,12410.0,True,-15.555555555555555,-0.09565145758316272,-20.136711475409836,-0.07566773501169044,-1.5857483530421732,-0.33965146641510013,-0.6845109127601544,-4.852412750455374,-20.40796830601093,-0.33965146641510013,-0.4383158474375073,-24.82,-9.309433056909782,-11.778735896964047,buy
200,0.9615779,-65.43,056080.csv,20200724,2280.0,2260.0,72820630.0,1714270.0,18777.0,31187.0,True,-16.296296296296298,-0.3408090292807272,-20.414612021857923,-0.3479703272706094,-2.203095033752515,-0.8565429878868118,-0.999348777310302,-4.799998785670915,-21.096295081967213,-0.8565429878868118,-0.9744809347800911,-62.374,-9.447602939514942,-11.957637410433236,buy
201,-0.007556796,109.83,056080.csv,20200727,2260.0,2295.0,72196019.0,2244499.0,235.0,30952.0,True,-15.0,1.5119003048469262,-21.097246994535517,-0.857739077511414,0,-0.011374354794195352,-0.001292922923861406,-4.913290710382515,-19.913290710382515,1.5005259500527308,0.9999870949343019,108.33200000000001,-9.7655915514068,-12.382439756583297,sell
202,0.72162795,110.76,056080.csv,20200728,2295.0,2330.0,73279111.0,626295.0,705.0,31657.0,True,-13.703703703703704,1.4783430292677722,-19.913539890710382,1.5002101431659272,-1.5539591359862115,1.5120188889846111,0.9999999998821975,-4.9989137826350944,-18.7026174863388,1.5120188889846111,0.9999891463117323,110.79950000000001,-9.272381698321292,-11.74195662133017,buy
203,0.7230198,-96.89,056080.csv,20200729,2330.0,2300.0,74387038.0,176542.0,193.0,31850.0,True,-14.814814814814813,-1.2767132152810625,-18.702690710382512,1.5119274577444042,-0.05254968716407254,-1.2844926020579015,-0.9999999316901899,-4.932133819064969,-19.746948633879782,-1.2844926020579015,-0.9997386385450142,-95.55000000000001,-8.746223434476207,-11.061596468675829,buy
204,0.4592278,-82.13,056080.csv,20200730,2300.0,2275.0,73431531.0,98331.0,34.0,31884.0,True,-15.74074074074074,-1.0843432921509397,-19.746960655737706,-1.2845073895804267,-1.3391889676232591,-1.0855009954783592,-0.9999923677213355,-4.877367455980568,-20.61810819672131,-1.0855009954783592,-0.9972373421014417,-79.71000000000001,-9.206614454890067,-11.675052796132254,buy
205,0.60558265,-50.94,056080.csv,20200731,2275.0,2260.0,72634421.0,39173.0,26.0,31910.0,True,-16.296296296296298,-0.6584480575059506,-20.61811912568306,-1.0855146136065172,-2.41126533227623,-0.6589823301544594,-0.9869970251691683,-4.8449353976927725,-21.14123169398907,-0.6589823301544594,-0.8859694127401262,-47.865,-9.613457961954369,-12.218846485925306,buy
206,-0.40587044,57.67,056080.csv,20200803,2260.0,2290.0,72107713.0,29260373.0,12951.0,18959.0,True,-15.185185185185185,1.3267129713931551,-21.193756284153007,-0.7251493062772538,0,-0.5379346613668754,-0.9446310880569673,-5.386964541590773,-20.572149726775958,0.7887783100262797,0.9554372117256787,56.877,-9.892418011787717,-12.591440284947502,sell
207,0.33031106,10.02,056080.csv,20200804,2290.0,2295.0,72675112.0,19597492.0,4219.0,23178.0,True,-15.0,0.13043421487525753,-20.573648087431696,0.7868769877641245,-1.7298896884030028,0.1594631185432504,0.22452913141265396,-5.446992349726774,-20.446992349726774,0.1594631185432504,0.11939176213974356,11.589,-9.639550431456945,-12.244411844700696,buy
208,0.11721985,-1.51,056080.csv,20200805,2295.0,2295.0,72790679.0,17302167.0,1000.0,24178.0,True,-15.0,0.0,-20.447345355191256,0.15901867478374165,-1.5076415658455555,-1,-0.9999546000702375,-5.447347540983607,-20.447347540983607,-2.7476045387624422e-06,-3.774669465883562e-11,0.0,-9.600909899585615,-12.166454465412507,buy
209,-0.390446,-37.35,056080.csv,20200806,2295.0,2270.0,72755107.0,38931395.0,9440.0,14738.0,True,-15.925925925925927,-0.8303948045434445,-20.486221857923496,-0.0488688943264288,0,0.3239671251779259,0.6499036868623246,-4.962975713418334,-20.88890163934426,-0.5064276793655186,-0.7226139254179361,-36.845,-9.646810123206738,-12.215961627318226,sell
210,-0.75984883,-7.18,056080.csv,20200807,2270.0,2250.0,72344919.0,64309119.0,11198.0,3540.0,True,-16.666666666666664,-0.4072021286243991,-20.93451475409836,-0.5637927245437218,0,0.30933761930066894,0.6159173930045991,-4.345225136612022,-21.011891803278687,-0.09786450932373011,-0.04675879910644154,-7.08,-9.873379951614673,-12.515543143345427,sell
211,2.2151752,29.55,056080.csv,20200810,2250.0,2260.0,72264987.0,1739.0,28577.0,32117.0,True,-16.296296296296298,0.04898018888338161,-21.02187213114754,-0.11048737230599429,-3.0110567168004856,0.4444365291313206,0.8612717484549803,-4.37456818457802,-20.670864480874318,0.4444365291313206,0.6275375837147865,32.117000000000004,-9.955164284931676,-12.613633574692255,buy
212,0.3469532,-130.24,056080.csv,20200811,2260.0,2220.0,72586155.0,1739.0,0,32117.0,False,-17.77777777777778,-1.7698691013530554,-20.670868852459016,0.4444309939473178,0,0,0,-4.2971085610200355,-22.074886338797814,-1.7698636881923282,-0.9999998422236596,-128.46800000000002,-9.812843327296854,-12.405704214275646,wrong
213,-0.91313815,5.66,056080.csv,20200812,2220.0,2240.0,71194577.0,65000777.0,29327.0,2790.0,True,-17.037037037037038,0.9008789284721569,-22.19171912568306,-1.917139707978746,0,-0.8225021723324302,-0.9988466658089727,-5.093698482088644,-22.130735519125682,0.07837675613972676,0.030247679242794145,5.58,-10.511420723136547,-13.330745382692818,sell
214,1.2249312,-99.81,056080.csv,20200813,2240.0,2210.0,71241149.0,189.0,29014.0,31804.0,True,-18.14814814814815,-0.11747306263375983,-22.14082076502732,0.06541509474801711,-3.057636873739781,-1.3392821612127566,-0.9999999837758842,-5.035426715239829,-23.183574863387978,-1.3392821612127566,-0.9998726260788989,-95.412,-10.508156219566903,-13.295728997345435,buy
215,0.2840259,-435.46,056080.csv,20200814,2210.0,2075.0,70287029.0,189.0,0,31804.0,False,-23.14814814814815,-6.108580859208034,-23.183574863387978,-1.3392821612127566,0,0,0,-4.72782015786278,-27.87596830601093,-6.108580859208034,-1.0,-429.35400000000004,-11.007168914043584,-13.963500209890613,wrong
216,-0.13903683,13.9,056080.csv,20200818,2075.0,2080.0,65978426.0,9158702.0,4421.0,27383.0,True,-22.962962962962962,0.24096316532074852,-27.892430601092894,-6.13001155590173,0,-0.0334468477899241,-0.011124575406894266,-4.779832665452339,-27.7427956284153,0.20751631753082442,0.1937126692251263,13.691500000000001,-12.913299911193935,-16.211160520012246,sell
217,1.5458605,-267.95,056080.csv,20200819,2080.0,2000.0,66114042.0,1242.0,4402.0,31785.0,True,-25.925925925925924,-3.3133610652728684,-27.74421639344262,0.20554597649843903,-9.827441997529062,-3.8460815933776975,-1.0,-4.597306860959321,-30.523232786885245,-3.8460815933776975,-1.0,-254.28,-12.872382123613574,-16.12347211500551,buy
218,-0.8083296,6.19,056080.csv,20200820,2000.0,2010.0,63486870.0,51300870.0,25692.0,6093.0,True,-25.555555555555554,0.49999023143200505,-30.615442622950816,-3.9736974484179926,0,-0.40401763111323047,-0.8045210274251828,-4.993296903460841,-30.548852459016395,0.09597260031877458,0.04500932224270471,6.093,-14.096321870987715,-17.666000402789876,sell
219,0.35594815,-12.48,056080.csv,20200821,2010.0,2010.0,63545208.0,33041448.0,9083.0,15176.0,True,-25.555555555555554,0.0,-30.551685245901638,0.09188986636134369,-12.476672564736722,-1,-0.9999546000702375,-4.996129690346084,-30.551685245901638,0.0,0,0.0,-14.113666518246124,-17.647913141731294,buy
220,0.5065983,95.28,056080.csv,20200824,2010.0,2055.0,63542832.0,16303812.0,8326.0,23502.0,True,-23.88888888888889,1.07469944861932,-30.554281967213115,-0.003739070300942284,-12.14312089605754,1.6643734103635794,0.999999999999068,-5.509557012750452,-29.39844590163934,1.6643734103635794,0.9999990345719373,105.759,-14.132578190652607,-17.65583441572226,buy
221,-0.46598458,19.12,056080.csv,20200825,2055.0,2070.0,64563468.0,38771164.0,10951.0,12551.0,True,-23.333333333333332,0.5457085094583438,-29.438832786885243,1.6062173621723377,0,-0.25411017090565025,-0.4757149686422013,-5.8997442622950835,-29.233077595628416,0.29159833855269357,0.3463269363759355,18.8265,-13.655381822370016,-17.044062180423243,sell
222,0.77076244,-118.69,056080.csv,20200826,2070.0,2030.0,64747494.0,8888542.0,14434.0,26985.0,True,-24.814814814814813,-0.7753305880580742,-29.23771147540984,0.28503115724824446,-9.08681625853487,-1.667094636898225,-0.9999999999991487,-5.6025709775349135,-30.417385792349727,-1.667094636898225,-0.9999990773562456,-107.94000000000001,-13.603319642952881,-16.94225876433312,buy
223,-0.5548037,12.2,056080.csv,20200827,2030.0,2040.0,63618192.0,39229772.0,14971.0,12014.0,True,-24.444444444444443,0.42383867887858173,-30.47192131147541,-1.7441632567277428,0,-0.2349933247069322,-0.4243288068857308,-5.896176320582878,-30.34062076502732,0.18884535417164952,0.16331936375871858,12.014000000000001,-14.174249143733842,-17.70461360735816,sell
224,-0.37202734,3.83,056080.csv,20200828,2040.0,2045.0,63723363.0,48331563.0,4469.0,7545.0,True,-24.25925925925926,0.0942447003476652,-30.356980327868854,0.16531592095543993,0,-0.0350434934057152,-0.012205367122783639,-6.056491560412873,-30.315750819672132,0.05920120694195,0.0173712637074519,3.7725,-14.18304103538521,-17.67689003166905,sell
225,-0.22532055,8.91,056080.csv,20200831,2045.0,2060.0,63755381.0,51802356.0,1700.0,5845.0,True,-23.703703703703706,0.1774985395481332,-30.32198797814208,0.05024530798853162,0,-0.039980735364671394,-0.015857516397099092,-6.522464602307224,-30.22616830601093,0.1375178041834618,0.09022297078709562,8.7675,-14.212081069713754,-17.674118644813575,sell
226,0.27145448,22.85,056080.csv,20200901,2060.0,2085.0,63841060.0,37740860.0,6825.0,12670.0,True,-22.77777777777778,0.22888158737263453,-30.228349726775956,0.13438708804830135,-9.32609224682983,0.49615404255505785,0.9147091705324767,-7.104397085610199,-29.882174863387977,0.49615404255505785,0.7079540627443633,31.675,-14.230673478610074,-17.65877591228552,buy
227,0.14434116,-0.4,056080.csv,20200902,2085.0,2090.0,64157037.0,32294067.0,2612.0,15282.0,True,-22.59259259259259,0.09874090153638349,-29.88301967213115,0.4949432230605194,-8.159351335136126,0.11909839290115595,0.13224361999751633,-7.2069188828172415,-29.799511475409833,0.11909839290115595,0.06846557766098438,7.641,-14.085440324484024,-17.443203512928775,buy
228,-0.1681607,-32.28,056080.csv,20200903,2090.0,2065.0,64224632.0,37654462.0,2569.0,12713.0,True,-23.51851851851852,-0.5947835868126461,-29.80914535519126,0.10535866860559662,0,0.09991893737409424,0.095015932545363,-6.637976563448692,-30.15649508196721,-0.49486464943855185,-0.7060821893444302,-31.782500000000002,-14.076025847517686,-17.393867002620688,sell
229,0.0055082142,62.54,056080.csv,20200904,2065.0,2120.0,63906777.0,37447933.0,100.0,12813.0,True,-21.48148148148148,1.0941166251663925,-30.156527868852457,-0.49491136048860507,-9.037553502986208,1.1027249895578368,0.9999947643733974,-7.904864966605949,-29.38634644808743,1.1027249895578368,0.9977118508347255,70.4715,-14.263638026606678,-17.63854457776692,buy
230,0.4251867,-37.42,056080.csv,20200907,2120.0,2105.0,64609233.0,21526593.0,7509.0,20322.0,True,-22.037037037037038,-0.29746255824795753,-29.388816393442625,1.0991885884027603,-6.462544576791582,-0.4718056318668881,-0.8920411931436623,-7.684926897389193,-29.72196393442623,-0.4718056318668881,-0.671429144846446,-30.483,-13.95928440810043,-17.23620369487515,buy
231,0.9557126,54.2,056080.csv,20200908,2105.0,2125.0,64301482.0,955718.0,9771.0,30093.0,True,-21.296296296296298,0.6320562528198885,-29.725156284153005,-0.47632665752277237,-6.918580310431806,0.9359986446346603,0.9998432619515951,-7.771088403157254,-29.06738469945355,0.9359986446346603,0.9874804932842844,60.186,-14.132996936892773,-17.46268284932451,buy
232,-0.114115596,-0.0,056080.csv,20200909,2125.0,2125.0,64891363.0,8240987.0,3434.0,26659.0,True,-21.296296296296298,0.0,-29.080477595628416,0.9173676588045047,0,-1,-0.9999546000702375,-7.7841823922282956,-29.080478688524593,-1.5410371330927354e-06,-1.1873946270668512e-11,0.0,-13.848147617450708,-17.08212404921138,sell
233,-0.18316403,-44.23,056080.csv,20200910,2125.0,2105.0,64874327.0,18598203.0,4882.0,21777.0,True,-22.037037037037038,-0.821650191284319,-29.099096174863387,-0.026253108599367837,0,0.15029216702304238,0.20218405594649014,-7.538058044930175,-29.575095081967213,-0.6713580242612767,-0.8949803689270086,-43.554,-13.885767254633574,-17.116586028663995,sell
