episode,timestep,reward
226975,6582000,-28.0142
227044,6584000,-28.3209
227113,6586000,-27.9422
227182,6588000,-28.1434
227251,6590000,-28.0109
227320,6592000,-28.1274
227389,6594000,-27.7356
227458,6596000,-28.0589
227527,6598000,-28.2452
227596,6600000,-28.2192
227665,6602000,-28.1881
227734,6604000,-27.8971
227803,6606000,-27.9707
227872,6608000,-28.1745
227941,6610000,-28.1012
228010,6612000,-27.885
228079,6614000,-27.9551
228148,6616000,-28.3484
228217,6618000,-28.0559
228286,6620000,-27.9986
228355,6622000,-27.7509
228424,6624000,-28.0426
228493,6626000,-28.1001
228562,6628000,-28.0613
228631,6630000,-27.8246
228700,6632000,-28.333
228768,6634000,-27.8893
228837,6636000,-27.866
228906,6638000,-27.7504
228975,6640000,-28.3598
229044,6642000,-28.1602
229113,6644000,-27.838
229183,6646000,-27.9733
229252,6648000,-27.8719
229321,6650000,-28.2196
229390,6652000,-27.8684
229459,6654000,-28.2166
229528,6656000,-27.729
229597,6658000,-28.0732
229666,6660000,-27.58
229735,6662000,-28.1765
229804,6664000,-28.3421
229873,6666000,-27.9512
229942,6668000,-28.1434
230011,6670000,-27.844
230080,6672000,-28.0019
230148,6674000,-28.0911
230217,6676000,-27.91
230286,6678000,-28.1805
230355,6680000,-27.854
230424,6682000,-27.7816
230493,6684000,-28.4368
230562,6686000,-27.8349
230631,6688000,-28.116
230700,6690000,-28.009
230769,6692000,-27.861
230838,6694000,-28.1725
230907,6696000,-28.0274
230976,6698000,-28.0412
231045,6700000,-27.8663
231114,6702000,-28.275
231183,6704000,-27.9402
231252,6706000,-28.232
231321,6708000,-28.0898
231390,6710000,-28.1028
231459,6712000,-28.0784
231528,6714000,-27.4265
231597,6716000,-27.9136
231666,6718000,-27.895
231735,6720000,-27.7838
231804,6722000,-28.0717
231873,6724000,-28.0369
231942,6726000,-28.1743
232011,6728000,-27.7383
232080,6730000,-28.0875
232148,6732000,-27.9839
232217,6734000,-28.0749
232286,6736000,-27.8607
232355,6738000,-28.0014
232424,6740000,-28.0567
232493,6742000,-27.88
232562,6744000,-28.4212
232631,6746000,-28.115
232700,6748000,-27.8679
232769,6750000,-28.0715
232838,6752000,-28.1164
232907,6754000,-28.0567
232976,6756000,-28.1147
233045,6758000,-28.1175
233114,6760000,-27.8523
233183,6762000,-27.9714
233252,6764000,-28.0261
233321,6766000,-27.9115
233390,6768000,-28.321
233459,6770000,-27.8972
233528,6772000,-28.1152
233597,6774000,-28.0675
233666,6776000,-27.8985
233735,6778000,-27.9254
233804,6780000,-27.8124
233873,6782000,-27.7816
233942,6784000,-28.0141
234011,6786000,-28.1469
234080,6788000,-28.2594
234148,6790000,-28.1306
234217,6792000,-28.1432
234286,6794000,-28.1458
234355,6796000,-28.2455
234424,6798000,-28.2127
234493,6800000,-28.0
234562,6802000,-27.8706
234631,6804000,-28.0889
234700,6806000,-28.0425
234769,6808000,-27.9522
234838,6810000,-27.6042
234907,6812000,-28.0789
234976,6814000,-28.1016
235045,6816000,-27.6741
235114,6818000,-27.8882
235183,6820000,-28.046
235252,6822000,-28.2154
235321,6824000,-27.8106
235390,6826000,-27.9968
235459,6828000,-28.001
235528,6830000,-27.7818
235597,6832000,-27.985
235666,6834000,-28.0299
235735,6836000,-28.2009
235804,6838000,-27.8254
235873,6840000,-28.0014
235942,6842000,-28.1435
236011,6844000,-28.2032
236080,6846000,-28.1737
236148,6848000,-28.0747
236217,6850000,-27.9293
236286,6852000,-28.1573
236355,6854000,-28.1421
236424,6856000,-28.0286
236493,6858000,-28.1281
236562,6860000,-27.8924
236631,6862000,-28.2754
236700,6864000,-27.852
236769,6866000,-28.0339
236838,6868000,-28.1242
236907,6870000,-27.8896
236976,6872000,-28.0958
237045,6874000,-27.9568
237114,6876000,-27.9125
237183,6878000,-28.2166
237252,6880000,-28.3023
237321,6882000,-28.1154
237390,6884000,-27.78
237459,6886000,-27.8116
237528,6888000,-28.2465
237597,6890000,-27.9408
237666,6892000,-28.0272
237735,6894000,-28.1592
237804,6896000,-28.1883
237873,6898000,-28.129
237942,6900000,-27.8523
238011,6902000,-27.7943
238080,6904000,-28.3197
238148,6906000,-28.2653
238217,6908000,-28.1591
238286,6910000,-28.2009
238355,6912000,-27.9558
238424,6914000,-28.0542
238493,6916000,-28.0042
238562,6918000,-27.9238
238631,6920000,-27.9542
238700,6922000,-28.1743
238769,6924000,-27.7149
238838,6926000,-28.1148
238907,6928000,-27.9009
238976,6930000,-27.9295
239045,6932000,-28.0166
239114,6934000,-28.08
239183,6936000,-27.8196
239252,6938000,-27.8411
239321,6940000,-27.894
239390,6942000,-28.0135
239459,6944000,-28.0571
239528,6946000,-27.9056
239597,6948000,-27.9993
239666,6950000,-28.0997
239735,6952000,-27.6706
239804,6954000,-28.0727
239873,6956000,-28.0851
239942,6958000,-28.1602
240011,6960000,-27.9848
240080,6962000,-27.7567
240148,6964000,-27.9855
240217,6966000,-28.012
240286,6968000,-28.0655
240355,6970000,-28.0376
240424,6972000,-27.9817
240493,6974000,-27.9288
240562,6976000,-27.7409
240631,6978000,-28.2439
240700,6980000,-27.9261
240769,6982000,-28.1564
240838,6984000,-27.9708
240907,6986000,-27.9246
240976,6988000,-28.1176
241045,6990000,-27.8688
241114,6992000,-27.9017
241183,6994000,-28.3026
241252,6996000,-27.7315
241321,6998000,-28.2002
241390,7000000,-28.0019
241459,7002000,-28.0555
241528,7004000,-28.2128
241597,7006000,-28.2323
241666,7008000,-28.1831
241735,7010000,-28.3166
241804,7012000,-27.9228
241873,7014000,-27.9962
241942,7016000,-27.9569
242011,7018000,-28.1006
242080,7020000,-27.9182
242148,7022000,-27.9204
242217,7024000,-27.8461
242286,7026000,-28.1596
242355,7028000,-28.1869
242424,7030000,-27.9379
242493,7032000,-27.8096
242562,7034000,-28.2319
242631,7036000,-27.8976
242700,7038000,-27.9414
242769,7040000,-28.0614
242838,7042000,-27.9559
242907,7044000,-28.1469
242976,7046000,-27.9836
243045,7048000,-27.8689
243114,7050000,-28.0318
243183,7052000,-27.7952
243252,7054000,-27.7092
243321,7056000,-27.7454
243390,7058000,-27.7553
243459,7060000,-28.1298
243528,7062000,-27.9064
243597,7064000,-27.8065
243666,7066000,-27.799
243735,7068000,-28.027
243804,7070000,-27.9675
243873,7072000,-27.828
243942,7074000,-28.1388
244011,7076000,-28.0896
244080,7078000,-28.0988
244148,7080000,-27.9674
244217,7082000,-28.1452
244286,7084000,-27.8093
244355,7086000,-28.077
244424,7088000,-27.9604
244493,7090000,-28.0551
244562,7092000,-28.002
244631,7094000,-27.9242
244700,7096000,-27.8962
244769,7098000,-28.2181
244838,7100000,-28.1925
244907,7102000,-27.9172
244976,7104000,-27.6936
245045,7106000,-27.9547
245114,7108000,-28.1611
245183,7110000,-27.7989
245252,7112000,-28.0121
245321,7114000,-28.0801
245390,7116000,-27.7646
245459,7118000,-28.1435
245528,7120000,-28.0311
245597,7122000,-27.9114
245666,7124000,-28.0588
245735,7126000,-27.8668
245804,7128000,-28.1311
245873,7130000,-28.0505
245942,7132000,-28.0595
246011,7134000,-27.9864
246080,7136000,-27.8969
246148,7138000,-27.8685
246217,7140000,-28.2924
246286,7142000,-28.2442
246355,7144000,-28.1684
246424,7146000,-28.1864
246493,7148000,-28.0878
246562,7150000,-27.8233
246631,7152000,-27.9344
246700,7154000,-28.0415
246769,7156000,-28.1012
246838,7158000,-27.8036
246907,7160000,-28.1003
246976,7162000,-27.9117
247045,7164000,-28.0996
247114,7166000,-28.2327
247183,7168000,-28.2158
247252,7170000,-28.1141
247321,7172000,-27.6659
247390,7174000,-27.9648
247459,7176000,-28.1583
247528,7178000,-28.0284
247597,7180000,-28.0745
247666,7182000,-27.6564
247735,7184000,-28.1375
247804,7186000,-28.0389
247873,7188000,-28.1027
247942,7190000,-28.3459
248011,7192000,-28.1276
248080,7194000,-28.0415
248148,7196000,-28.1934
248217,7198000,-28.2738
248286,7200000,-27.7068
248355,7202000,-28.1034
248424,7204000,-28.1563
248493,7206000,-28.1299
248562,7208000,-27.8722
248631,7210000,-28.102
248700,7212000,-27.9419
248769,7214000,-27.988
248838,7216000,-27.8669
248907,7218000,-28.2171
248976,7220000,-27.739
249045,7222000,-28.3037
249114,7224000,-27.9564
249183,7226000,-27.7232
249252,7228000,-27.8818
249321,7230000,-27.8743
249390,7232000,-27.8457
249459,7234000,-28.0144
249528,7236000,-28.0174
249597,7238000,-28.0874
249666,7240000,-27.9351
249735,7242000,-27.724
249804,7244000,-28.2317
249873,7246000,-27.622
249942,7248000,-27.8937
250011,7250000,-28.036
250080,7252000,-27.7923
250148,7254000,-28.0124
250217,7256000,-27.9287
250286,7258000,-28.0314
250355,7260000,-28.0057
250424,7262000,-27.7507
250493,7264000,-28.2247
250562,7266000,-28.127
250631,7268000,-27.9131
250700,7270000,-28.0288
250769,7272000,-27.9029
250838,7274000,-28.0
250907,7276000,-28.3738
250976,7278000,-27.8764
251045,7280000,-27.9284
251114,7282000,-28.1599
251183,7284000,-27.7635
251252,7286000,-28.1157
251321,7288000,-28.0423
251390,7290000,-27.7551
251459,7292000,-27.6593
251528,7294000,-27.9546
251597,7296000,-28.1441
251666,7298000,-27.6695
251735,7300000,-27.5401
251804,7302000,-27.9734
251873,7304000,-28.3165
251942,7306000,-27.998
252011,7308000,-27.9968
252080,7310000,-28.1437
252148,7312000,-27.8844
252217,7314000,-28.1014
252286,7316000,-27.8711
252355,7318000,-28.2596
252424,7320000,-27.9671
252493,7322000,-28.2442
252562,7324000,-28.2014
252631,7326000,-28.0859
252700,7328000,-27.8005
252769,7330000,-27.9542
252838,7332000,-27.8094
252907,7334000,-27.9125
252976,7336000,-27.9649
253045,7338000,-27.9821
253114,7340000,-27.9858
253183,7342000,-27.9687
253252,7344000,-28.2388
253321,7346000,-27.9144
253390,7348000,-28.0142
253459,7350000,-27.7431
253528,7352000,-27.5957
253597,7354000,-28.0909
253666,7356000,-28.043
253735,7358000,-28.1899
253804,7360000,-27.8829
253873,7362000,-27.7969
253942,7364000,-28.1128
254011,7366000,-28.0455
254080,7368000,-27.8266
254148,7370000,-28.1325
254217,7372000,-28.2753
254286,7374000,-28.1072
254355,7376000,-27.8938
254424,7378000,-28.0964
254493,7380000,-27.9592
254562,7382000,-27.6342
254631,7384000,-27.7659
254700,7386000,-28.0903
254769,7388000,-28.1449
254838,7390000,-27.8561
254907,7392000,-27.984
254976,7394000,-28.2743
255045,7396000,-28.205
255114,7398000,-27.6414
255183,7400000,-27.9844
255252,7402000,-27.9562
255321,7404000,-27.9329
255390,7406000,-28.0584
255459,7408000,-28.4659
255528,7410000,-28.0215
255597,7412000,-28.1102
255666,7414000,-28.1755
255735,7416000,-28.1888
255804,7418000,-28.2899
255873,7420000,-27.9381
255942,7422000,-27.9836
256011,7424000,-27.8661
256080,7426000,-27.6954
256148,7428000,-27.9848
256217,7430000,-27.8693
256286,7432000,-27.7477
256355,7434000,-27.8672
256424,7436000,-28.0889
256493,7438000,-27.8356
256562,7440000,-28.29
256631,7442000,-28.0739
256700,7444000,-27.9982
256769,7446000,-28.1607
256838,7448000,-28.0974
256907,7450000,-28.2161
256976,7452000,-27.912
257045,7454000,-27.9434
257114,7456000,-27.8957
257183,7458000,-28.1607
257252,7460000,-27.9244
257321,7462000,-27.9705
257390,7464000,-28.0742
257459,7466000,-27.9557
257528,7468000,-27.8531
257597,7470000,-28.1457
257666,7472000,-28.1299
257735,7474000,-28.0703
257804,7476000,-27.8264
257873,7478000,-27.9851
257942,7480000,-27.6344
258011,7482000,-27.8657
258080,7484000,-27.9709
258148,7486000,-27.9575
258217,7488000,-28.1717
258286,7490000,-28.2585
258355,7492000,-27.7437
258424,7494000,-27.9873
258493,7496000,-28.0239
258562,7498000,-28.1557
258631,7500000,-27.8987
258700,7502000,-28.4047
258769,7504000,-28.3344
258838,7506000,-28.5518
258907,7508000,-28.2044
258976,7510000,-28.5626
259045,7512000,-28.4785
259114,7514000,-28.4914
259183,7516000,-28.4493
259252,7518000,-28.1821
259321,7520000,-28.5946
259390,7522000,-28.2188
259459,7524000,-28.6366
259528,7526000,-28.5657
259597,7528000,-28.6396
259666,7530000,-28.539
259735,7532000,-28.3479
259804,7534000,-28.4045
259873,7536000,-28.5049
259942,7538000,-28.3927
260011,7540000,-28.348
260080,7542000,-28.3029
260148,7544000,-28.5401
260217,7546000,-28.5947
260286,7548000,-28.4025
260355,7550000,-28.5657
260424,7552000,-28.467
260493,7554000,-28.3471
260562,7556000,-28.5213
260631,7558000,-28.4499
260700,7560000,-28.2718
260769,7562000,-28.5943
260838,7564000,-28.5363
260907,7566000,-28.3195
260976,7568000,-28.6815
261045,7570000,-28.4926
261114,7572000,-28.6976
261183,7574000,-28.5508
261252,7576000,-28.4054
261321,7578000,-28.5082
261390,7580000,-28.4939
261459,7582000,-28.4345
261528,7584000,-28.3052
261597,7586000,-28.5659
261666,7588000,-28.3055
261735,7590000,-28.4179
261804,7592000,-28.652
261873,7594000,-28.5935
261942,7596000,-28.5934
262011,7598000,-28.5498
262080,7600000,-28.4073
262148,7602000,-28.324
262217,7604000,-28.4346
262286,7606000,-28.363
262355,7608000,-28.4786
262424,7610000,-28.4055
262493,7612000,-28.3602
262562,7614000,-28.4188
262631,7616000,-28.3923
262700,7618000,-28.6089
262769,7620000,-28.4927
262838,7622000,-28.4072
262907,7624000,-28.4491
262976,7626000,-28.3616
263045,7628000,-28.4787
263114,7630000,-28.4605
263183,7632000,-28.5223
263252,7634000,-28.5066
263321,7636000,-28.5899
263390,7638000,-28.3923
263459,7640000,-28.6374
263528,7642000,-28.1908
263597,7644000,-28.5646
263666,7646000,-28.593
263735,7648000,-28.479
263804,7650000,-28.6214
263873,7652000,-28.534
263942,7654000,-28.5071
264011,7656000,-28.2742
264080,7658000,-28.0469
264149,7660000,-28.4477
264218,7662000,-28.5647
264287,7664000,-28.4909
264356,7666000,-28.6522
264425,7668000,-28.5494
264494,7670000,-28.4786
264563,7672000,-28.5507
264632,7674000,-28.2897
264701,7676000,-28.3642
264770,7678000,-28.5771
264839,7680000,-28.5967
264908,7682000,-28.5666
264977,7684000,-28.3873
265046,7686000,-28.4192
265115,7688000,-28.418
265184,7690000,-28.5655
265253,7692000,-28.3325
265322,7694000,-28.3775
265390,7696000,-28.4123
265459,7698000,-28.5938
265528,7700000,-28.4342
265597,7702000,-28.6236
265666,7704000,-28.5921
265735,7706000,-28.7253
265804,7708000,-28.4338
265873,7710000,-28.6092
265942,7712000,-28.3769
266011,7714000,-28.4469
266080,7716000,-28.6244
266149,7718000,-28.434
266218,7720000,-28.3932
266287,7722000,-28.5801
266356,7724000,-28.4202
266425,7726000,-28.5649
266494,7728000,-28.5225
266563,7730000,-28.4335
266632,7732000,-28.593
266701,7734000,-28.4352
266770,7736000,-28.5351
266839,7738000,-28.2878
266908,7740000,-28.4505
266977,7742000,-28.3906
267046,7744000,-28.506
267115,7746000,-28.4355
267184,7748000,-28.4636
267253,7750000,-28.4773
267322,7752000,-28.5368
267390,7754000,-28.4724
267459,7756000,-28.4469
267528,7758000,-28.4194
267597,7760000,-28.5534
267666,7762000,-28.4203
267735,7764000,-28.3629
267804,7766000,-28.5814
267873,7768000,-28.4937
267942,7770000,-28.5639
268011,7772000,-28.4305
268080,7774000,-28.6383
268149,7776000,-28.3827
268218,7778000,-28.2456
268287,7780000,-28.4066
268356,7782000,-28.5171
268425,7784000,-28.5199
268494,7786000,-28.3909
268563,7788000,-28.4318
268632,7790000,-28.508
268701,7792000,-28.4799
268770,7794000,-28.5528
268839,7796000,-28.3473
268908,7798000,-28.5054
268977,7800000,-28.6379
269046,7802000,-28.4606
269115,7804000,-28.378
269184,7806000,-28.4059
269253,7808000,-28.348
269322,7810000,-28.6633
269390,7812000,-28.6136
269459,7814000,-28.5342
269528,7816000,-28.534
269597,7818000,-28.5503
269666,7820000,-28.5212
269735,7822000,-28.5215
269804,7824000,-28.6374
269873,7826000,-28.6668
269942,7828000,-28.275
270011,7830000,-28.4187
270080,7832000,-28.3423
270149,7834000,-28.5787
270218,7836000,-28.3915
270287,7838000,-28.4641
270356,7840000,-28.6514
270425,7842000,-28.5499
270494,7844000,-28.4625
270563,7846000,-28.266
270632,7848000,-28.5341
270701,7850000,-28.6386
270770,7852000,-28.4769
270839,7854000,-28.6669
270908,7856000,-28.4658
270977,7858000,-28.4903
271046,7860000,-28.4637
271115,7862000,-28.3731
271184,7864000,-28.4493
271253,7866000,-28.5223
271322,7868000,-28.4067
271390,7870000,-28.5136
271459,7872000,-28.3331
271528,7874000,-28.5514
271597,7876000,-28.594
271666,7878000,-28.6805
271735,7880000,-28.5791
271804,7882000,-28.4726
271873,7884000,-28.4345
271942,7886000,-28.6109
272011,7888000,-28.4043
272080,7890000,-28.42
272149,7892000,-28.4346
272218,7894000,-28.4467
272287,7896000,-28.5678
272356,7898000,-28.6239
272425,7900000,-28.5214
272494,7902000,-28.4039
272563,7904000,-28.448
272632,7906000,-28.666
272701,7908000,-28.4048
272770,7910000,-28.5071
272839,7912000,-28.3919
272908,7914000,-28.6228
272977,7916000,-28.4795
273046,7918000,-28.5072
273115,7920000,-28.3161
273184,7922000,-28.5499
273253,7924000,-28.4491
273322,7926000,-28.5525
273390,7928000,-28.2955
273459,7930000,-28.4368
273528,7932000,-28.463
273597,7934000,-28.4056
273666,7936000,-28.3025
273735,7938000,-28.4369
273804,7940000,-28.6954
273873,7942000,-28.4638
273942,7944000,-28.5058
274011,7946000,-28.7096
274080,7948000,-28.5666
274149,7950000,-28.5943
274218,7952000,-28.5065
274287,7954000,-28.4906
274356,7956000,-28.2425
274425,7958000,-28.5219
274494,7960000,-28.4919
274563,7962000,-28.5346
274632,7964000,-28.5078
274701,7966000,-28.189
274770,7968000,-28.373
274839,7970000,-28.5072
274908,7972000,-28.3334
274977,7974000,-28.6823
275046,7976000,-28.5086
275115,7978000,-28.3359
275184,7980000,-28.5329
275253,7982000,-28.2893
275322,7984000,-28.3919
275390,7986000,-28.5567
275459,7988000,-28.3032
275528,7990000,-28.464
275597,7992000,-28.4632
275666,7994000,-28.6098
275735,7996000,-28.449
275804,7998000,-28.6037
275873,8000000,-28.4961
275942,8002000,-28.8394
276011,8004000,-28.6661
276080,8006000,-28.4909
276149,8008000,-28.3172
276218,8010000,-28.592
276287,8012000,-28.374
276356,8014000,-28.4172
276425,8016000,-28.4216
276494,8018000,-28.5374
276563,8020000,-28.3043
276632,8022000,-28.4354
276701,8024000,-28.6073
276770,8026000,-28.4187
276839,8028000,-28.2023
276908,8030000,-28.4343
276977,8032000,-28.6516
277046,8034000,-28.3756
277115,8036000,-28.578
277184,8038000,-28.4776
277253,8040000,-28.5791
277322,8042000,-28.6108
277390,8044000,-28.4125
277459,8046000,-28.4235
277528,8048000,-28.5785
277597,8050000,-28.5367
277666,8052000,-28.4944
277735,8054000,-28.3599
277804,8056000,-28.3764
277873,8058000,-28.3451
277942,8060000,-28.5213
278011,8062000,-28.5363
278080,8064000,-28.6385
278149,8066000,-28.4797
278218,8068000,-28.4499
278287,8070000,-28.6229
278356,8072000,-28.478
278425,8074000,-28.4472
278494,8076000,-28.4932
278563,8078000,-28.2898
278632,8080000,-28.5509
278701,8082000,-28.4048
278770,8084000,-28.3627
278839,8086000,-28.5798
278908,8088000,-28.3015
278977,8090000,-28.5652
279046,8092000,-28.6948
279115,8094000,-28.507
279184,8096000,-28.6224
279253,8098000,-28.4595
279322,8100000,-28.5207
279390,8102000,-28.5886
279459,8104000,-28.5499
279528,8106000,-28.3444
279597,8108000,-28.5495
279666,8110000,-28.2587
279735,8112000,-28.508
279804,8114000,-28.3901
279873,8116000,-28.5945
279942,8118000,-28.4787
280011,8120000,-28.3142
280080,8122000,-28.3909
280149,8124000,-28.5798
280218,8126000,-28.6237
280287,8128000,-28.3345
280356,8130000,-28.5205
280425,8132000,-28.6802
280494,8134000,-28.4205
280563,8136000,-28.4606
280632,8138000,-28.5662
280701,8140000,-28.4902
280770,8142000,-28.5944
280839,8144000,-28.4078
280908,8146000,-28.4485
280977,8148000,-28.2005
281046,8150000,-28.5382
281115,8152000,-28.4625
281184,8154000,-28.5097
281253,8156000,-28.4363
281322,8158000,-28.4602
281390,8160000,-28.3093
281459,8162000,-28.4629
281528,8164000,-28.3756
281597,8166000,-28.4929
281666,8168000,-28.1982
281735,8170000,-28.3629
281804,8172000,-28.6667
281873,8174000,-28.3335
281942,8176000,-28.6519
282011,8178000,-28.5209
282080,8180000,-28.3904
282149,8182000,-28.695
282218,8184000,-28.346
282287,8186000,-28.4642
282356,8188000,-28.4639
282425,8190000,-28.5784
282494,8192000,-28.4049
282563,8194000,-28.3767
282632,8196000,-28.4922
282701,8198000,-28.3908
282770,8200000,-28.5328
282839,8202000,-28.3485
282908,8204000,-28.6956
282977,8206000,-28.3036
283046,8208000,-28.4905
283115,8210000,-28.4345
283184,8212000,-28.4226
283253,8214000,-28.5219
283322,8216000,-28.5494
283390,8218000,-28.4648
283459,8220000,-28.4347
283528,8222000,-28.4927
283597,8224000,-28.5351
283666,8226000,-28.421
283735,8228000,-28.5091
283804,8230000,-28.3036
283873,8232000,-28.5384
283942,8234000,-28.3616
284011,8236000,-28.3739
284080,8238000,-28.4663
284149,8240000,-28.5223
284218,8242000,-28.4361
284287,8244000,-28.4625
284356,8246000,-28.3759
284425,8248000,-28.3901
284494,8250000,-28.4778
284563,8252000,-28.4914
284632,8254000,-28.4173
284701,8256000,-28.4183
284770,8258000,-28.4795
284839,8260000,-28.5943
284908,8262000,-28.4642
284977,8264000,-28.5806
285046,8266000,-28.4493
285115,8268000,-28.4946
285184,8270000,-28.4346
285253,8272000,-28.5651
285322,8274000,-28.4931
285390,8276000,-28.3977
285459,8278000,-28.55
285528,8280000,-28.361
285597,8282000,-28.4008
285666,8284000,-28.4775
285735,8286000,-28.3197
285804,8288000,-28.4775
285873,8290000,-28.578
285942,8292000,-28.4348
286011,8294000,-28.7682
286080,8296000,-28.435
286149,8298000,-28.535
286218,8300000,-28.5505
286287,8302000,-28.4596
286356,8304000,-28.5207
286425,8306000,-28.4045
286494,8308000,-28.39
286563,8310000,-28.4796
286632,8312000,-28.5778
286701,8314000,-28.5068
286770,8316000,-28.464
286839,8318000,-28.4925
286908,8320000,-28.5365
286977,8322000,-28.5797
287046,8324000,-28.4373
287115,8326000,-28.5074
287184,8328000,-28.4499
287253,8330000,-28.3883
287322,8332000,-28.5654
287390,8334000,-28.544
287459,8336000,-28.4204
287528,8338000,-28.4937
287597,8340000,-28.5783
287666,8342000,-28.3298
287735,8344000,-28.4459
287804,8346000,-28.6085
287873,8348000,-28.6082
287942,8350000,-28.6378
288011,8352000,-28.522
288080,8354000,-28.5795
288149,8356000,-28.5075
288218,8358000,-28.6227
288287,8360000,-28.3182
288356,8362000,-28.3919
288425,8364000,-28.3138
288494,8366000,-28.2748
288563,8368000,-28.4366
288632,8370000,-28.4783
288701,8372000,-28.3632
288770,8374000,-28.4635
288839,8376000,-28.5204
288908,8378000,-28.6376
288977,8380000,-28.4343
289046,8382000,-28.5375
289115,8384000,-28.4743
289184,8386000,-28.3763
289253,8388000,-28.4335
289322,8390000,-28.3181
289390,8392000,-28.6314
289459,8394000,-28.4927
289528,8396000,-28.4922
289597,8398000,-28.2791
289666,8400000,-28.4796
289735,8402000,-28.6234
289804,8404000,-28.667
289873,8406000,-28.6665
289942,8408000,-28.5507
290011,8410000,-28.4355
290080,8412000,-28.4467
290149,8414000,-28.4659
290218,8416000,-28.55
290287,8418000,-28.4792
290356,8420000,-28.5204
290425,8422000,-28.476
290494,8424000,-28.5913
290563,8426000,-28.595
290632,8428000,-28.4054
290701,8430000,-28.6808
290770,8432000,-28.4066
290839,8434000,-28.6522
290908,8436000,-28.3761
290977,8438000,-28.5354
291046,8440000,-28.4792
291115,8442000,-28.6116
291184,8444000,-28.2613
291253,8446000,-28.4631
291322,8448000,-28.2441
291390,8450000,-28.3375
291459,8452000,-28.3179
291528,8454000,-28.5658
291597,8456000,-28.6097
291666,8458000,-28.3182
291735,8460000,-28.5803
291804,8462000,-28.4605
291873,8464000,-28.4627
291942,8466000,-28.5216
292011,8468000,-28.4499
292080,8470000,-28.2742
292149,8472000,-28.4918
292218,8474000,-28.3338
292287,8476000,-28.5495
292356,8478000,-28.5649
292425,8480000,-28.3185
292494,8482000,-28.5073
292563,8484000,-28.5642
292632,8486000,-28.5507
292701,8488000,-28.4342
292770,8490000,-28.5507
292839,8492000,-28.5646
292908,8494000,-28.3311
292977,8496000,-28.5086
293046,8498000,-28.377
293115,8500000,-28.4903
293184,8502000,-28.4323
293253,8504000,-28.4487
293322,8506000,-28.4639
293390,8508000,-28.4868
293459,8510000,-28.4497
293528,8512000,-28.5225
293597,8514000,-28.4735
293666,8516000,-28.6815
293735,8518000,-28.5778
293804,8520000,-28.4642
293873,8522000,-28.4923
293942,8524000,-28.5343
294011,8526000,-28.4914
294080,8528000,-28.3628
294149,8530000,-28.2318
294218,8532000,-28.6369
294287,8534000,-28.435
294356,8536000,-28.5947
294425,8538000,-28.376
294494,8540000,-28.3147
294563,8542000,-28.4769
294632,8544000,-28.4146
294701,8546000,-28.5797
294770,8548000,-28.5368
294839,8550000,-28.3768
294908,8552000,-28.5643
294977,8554000,-28.5241
295046,8556000,-28.5365
295115,8558000,-28.5942
295184,8560000,-28.5344
295253,8562000,-28.5211
295322,8564000,-28.5653
295391,8566000,-28.6102
295460,8568000,-28.4932
295528,8570000,-28.5884
295597,8572000,-28.449
295666,8574000,-28.492
295735,8576000,-28.4799
295804,8578000,-28.433
295873,8580000,-28.411
295942,8582000,-28.4628
296011,8584000,-28.3888
296080,8586000,-28.4493
296149,8588000,-28.607
296218,8590000,-28.6105
296287,8592000,-28.32
296356,8594000,-28.5353
296425,8596000,-28.6243
296494,8598000,-28.435
296563,8600000,-28.5227
296632,8602000,-28.4639
296701,8604000,-28.5763
296770,8606000,-28.5336
296839,8608000,-28.358
296908,8610000,-28.8545
296977,8612000,-28.2115
297046,8614000,-28.4042
297115,8616000,-28.0711
297184,8618000,-28.5794
297253,8620000,-28.3162
297322,8622000,-28.3444
297391,8624000,-28.5951
297460,8626000,-28.5067
297529,8628000,-28.4814
297598,8630000,-28.5936
297667,8632000,-28.4633
297736,8634000,-28.436
297805,8636000,-28.5217
297874,8638000,-28.5501
297943,8640000,-28.448
298012,8642000,-28.5937
298081,8644000,-28.3923
298150,8646000,-28.4483
298219,8648000,-28.6363
298288,8650000,-28.5224
298357,8652000,-28.4929
298426,8654000,-28.3482
298495,8656000,-28.5795
298564,8658000,-28.7102
298633,8660000,-28.45
298701,8662000,-28.6614
298770,8664000,-28.4047
298839,8666000,-28.5072
298908,8668000,-28.4808
298977,8670000,-28.5075
299046,8672000,-28.5767
299115,8674000,-28.3491
299184,8676000,-28.3167
299253,8678000,-28.4346
299322,8680000,-28.4339
299391,8682000,-28.5225
299460,8684000,-28.4909
299529,8686000,-28.4487
299598,8688000,-28.5068
299667,8690000,-28.4345
299736,8692000,-28.5503
299805,8694000,-28.3348
299874,8696000,-28.5075
299943,8698000,-28.6212
300012,8700000,-28.4786
300081,8702000,-28.5647
300150,8704000,-28.4031
300219,8706000,-28.3039
300288,8708000,-28.4926
300357,8710000,-28.6643
300426,8712000,-28.4618
300495,8714000,-28.3775
300564,8716000,-28.3045
300633,8718000,-28.536
300701,8720000,-28.8529
300770,8722000,-28.3067
300839,8724000,-28.5945
300908,8726000,-28.5361
300977,8728000,-28.5064
301046,8730000,-28.3337
301115,8732000,-28.5515
301184,8734000,-28.6228
301253,8736000,-28.6959
301322,8738000,-28.5793
301391,8740000,-28.4006
301460,8742000,-28.3889
301529,8744000,-28.422
301598,8746000,-28.522
301667,8748000,-28.8261
